25.039410,121.506676,臺北,466920,2018-02-01T00:00:00+08:00,6.2550,10,2.30,12.60,0.90,1019.60,18.50,6.70,360,2352,2.40,360,2359,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T00:10:00+08:00,6.2550,50,1.50,12.60,0.91,1019.80,0,6.70,360,2352,2.40,360,2359,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T00:20:00+08:00,6.2550,10,1.20,12.50,0.92,1019.70,0,6.70,360,2352,2.40,360,2359,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T00:30:00+08:00,6.2550,20,3.30,12.20,0.89,1019.80,0,6.70,360,2352,2.40,360,2359,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T00:40:00+08:00,6.2550,10,2.70,12.10,0.90,1019.70,0,6.70,360,2352,2.40,360,2359,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T00:50:00+08:00,6.2550,20,2.80,12.10,0.88,1019.60,0.50,6.70,360,2352,2.40,360,2359,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T01:00:00+08:00,6.2550,10,2.40,12,0.88,1019.70,0.50,7.80,10,0026,3.60,10,0032,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T01:10:00+08:00,6.2550,40,2.10,12.30,0.85,1019.60,0.50,7.80,10,0026,3.60,10,0032,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T01:20:00+08:00,6.2550,20,2.50,11.90,0.88,1019.40,0.50,7.80,10,0026,3.60,10,0032,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T01:30:00+08:00,6.2550,20,3.20,11.80,0.88,1019.30,0.50,7.80,10,0026,3.60,10,0032,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T01:40:00+08:00,6.2550,10,2.40,11.80,0.88,1019.20,0.50,7.80,10,0026,3.60,10,0032,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T01:50:00+08:00,6.2550,10,1.30,11.80,0.89,1019.40,0.50,7.80,10,0026,3.60,10,0032,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T02:00:00+08:00,6.2550,360,3,11.60,0.89,1019.60,0.50,9.10,10,0159,3.30,10,0126,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T02:10:00+08:00,6.2550,30,2.60,11.60,0.86,1019.50,1,9.10,10,0159,3.30,10,0126,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T02:20:00+08:00,6.2550,50,2.30,11.50,0.87,1019.80,1,9.10,10,0159,3.30,10,0126,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T02:30:00+08:00,6.2550,360,1.20,11.40,0.88,1019.80,1,9.10,10,0159,3.30,10,0126,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T02:40:00+08:00,6.2550,300,0.80,11.40,0.90,1020,1,9.10,10,0159,3.30,10,0126,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T02:50:00+08:00,6.2550,990,0.80,11.10,0.92,1019.60,1,9.10,10,0159,3.30,10,0126,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T03:00:00+08:00,6.2550,90,1.30,11.10,0.91,1019.20,1,7.30,70,0208,3.60,10,0205,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T03:10:00+08:00,6.2550,30,1.70,11.20,0.88,1019.30,1.50,7.30,70,0208,3.60,10,0205,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T03:20:00+08:00,6.2550,30,2.40,10.90,0.89,1019,1.50,7.30,70,0208,3.60,10,0205,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T03:30:00+08:00,6.2550,50,1.70,11.10,0.88,1019.20,1.50,7.30,70,0208,3.60,10,0205,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-02-01T03:40:00+08:00,6.2550,360,1.30,10.90,0.91,1019.20,1.50,7.30,70,0208,3.60,10,0205,0,臺北市,01,中正區,036
