25.039410,121.506676,臺北,466920,2020-10-01T00:00:00+08:00,6.2550,0,0.20,21,0.96,1007.60,3.50,2.70,200,2309,1.40,170,2303,0,22.70,0051,20.50,0536,0.10,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T00:10:00+08:00,6.2550,190,0.50,20.90,0.97,1007.40,0,2.70,200,2309,1.40,170,2303,0,21,0001,20.80,0005,0,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T00:20:00+08:00,6.2550,190,1.30,21.10,0.97,1007.40,0,2.70,200,2309,1.40,170,2303,0,21.10,0019,20.80,0005,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T00:30:00+08:00,6.2550,200,0.50,21.10,0.96,1007.40,0,2.70,200,2309,1.40,170,2303,0,21.30,0025,20.80,0005,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T00:40:00+08:00,6.2550,0,0.10,20.80,0.97,1007.30,0,2.70,200,2309,1.40,170,2303,0,21.30,0025,20.80,0005,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T00:50:00+08:00,6.2550,190,1.30,21,0.97,1007.10,0,2.70,200,2309,1.40,170,2303,0,21.30,0025,20.80,0005,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T01:00:00+08:00,6.2550,180,1,21,0.96,1007,0,2.70,180,0016,1.40,200,0051,0,21.30,0025,20.80,0005,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T01:10:00+08:00,6.2550,180,0.70,20.80,0.96,1006.80,0,2.70,180,0016,1.40,200,0051,0,21.30,0025,20.80,0005,0,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T01:20:00+08:00,6.2550,180,1,20.80,0.96,1006.70,0,2.70,180,0016,1.40,200,0051,0,21.30,0025,20.80,0005,0,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T01:30:00+08:00,6.2550,160,0.50,20.70,0.97,1006.70,0,2.70,180,0016,1.40,200,0051,0,21.30,0025,20.70,0129,0,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T01:40:00+08:00,6.2550,170,0.90,20.80,0.97,1006.70,0,2.70,180,0016,1.40,200,0051,0,21.30,0025,20.60,0134,0,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T01:50:00+08:00,6.2550,190,1.10,20.80,0.97,1006.60,0,2.70,180,0016,1.40,200,0051,0,21.30,0025,20.60,0134,0,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T02:00:00+08:00,6.2550,160,0.70,21,0.97,1006.50,0,2.40,180,0143,1.20,180,0146,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T02:10:00+08:00,6.2550,180,0.70,20.80,0.96,1006.40,0,2.40,180,0143,1.20,180,0146,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T02:20:00+08:00,6.2550,200,0.90,20.80,0.97,1006.30,0,2.40,180,0143,1.20,180,0146,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T02:30:00+08:00,6.2550,190,1.40,20.70,0.97,1006.20,0,2.40,180,0143,1.20,180,0146,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T02:40:00+08:00,6.2550,190,1.50,20.80,0.98,1006.10,0,2.40,180,0143,1.20,180,0146,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T02:50:00+08:00,6.2550,150,0.80,20.90,0.98,1006.10,0,2.40,180,0143,1.20,180,0146,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T03:00:00+08:00,6.2550,170,1,21.20,0.95,1006.10,0,2.40,150,0251,1.50,190,0232,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T03:10:00+08:00,6.2550,170,0.80,21.20,0.94,1006.20,0,2.40,150,0251,1.50,190,0232,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T03:20:00+08:00,6.2550,170,0.50,21,0.95,1006.20,0,2.40,150,0251,1.50,190,0232,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T03:30:00+08:00,6.2550,80,0.30,20.80,0.96,1006.20,0,2.40,150,0251,1.50,190,0232,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T03:40:00+08:00,6.2550,0,0.20,20.70,0.97,1006.20,0,2.40,150,0251,1.50,190,0232,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T03:50:00+08:00,6.2550,170,0.50,20.60,0.97,1006.20,0,2.40,150,0251,1.50,190,0232,0,21.30,0025,20.60,0134,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T04:00:00+08:00,6.2550,190,0.60,20.60,0.98,1006.30,0,2.10,210,0313,0.90,180,0311,0,21.30,0025,20.60,0134,0,無觀測,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T04:10:00+08:00,6.2550,200,0.60,20.60,0.99,1006.20,0,2.10,210,0313,0.90,180,0311,0,21.30,0025,20.50,0402,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T04:20:00+08:00,6.2550,0,0.20,20.40,0.99,1006.20,0,2.10,210,0313,0.90,180,0311,0,21.30,0025,20.40,0419,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T04:30:00+08:00,6.2550,170,0.90,20.40,0.99,1006.30,0,2.10,210,0313,0.90,180,0311,0,21.30,0025,20.40,0419,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T04:40:00+08:00,6.2550,0,0.10,20.40,0.99,1006.40,0,2.10,210,0313,0.90,180,0311,0,21.30,0025,20.40,0419,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T04:50:00+08:00,6.2550,200,0.50,20.40,0.99,1006.60,0,2.10,210,0313,0.90,180,0311,0,21.30,0025,20.40,0419,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T05:00:00+08:00,6.2550,220,1,20.50,0.99,1006.60,0,1.80,180,0429,1,220,0500,0,21.30,0025,20.40,0419,0,無觀測,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T05:10:00+08:00,6.2550,210,0.80,20.50,0.99,1006.60,0,1.80,180,0429,1,220,0500,0,21.30,0025,20.40,0419,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T05:20:00+08:00,6.2550,200,1,20.60,0.99,1006.70,0,1.80,180,0429,1,220,0500,0,21.30,0025,20.40,0419,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T05:30:00+08:00,6.2550,200,0.90,20.50,0.99,1006.90,0,1.80,180,0429,1,220,0500,0,21.30,0025,20.40,0419,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T05:40:00+08:00,6.2550,0,0,20.50,0.99,1007,0,1.80,180,0429,1,220,0500,0,21.30,0025,20.40,0419,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T05:50:00+08:00,6.2550,0,0.20,20.60,0.99,1007,0,1.80,180,0429,1,220,0500,0,21.30,0025,20.40,0419,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T06:00:00+08:00,6.2550,150,0.30,20.60,0.99,1007.20,0,2,200,0524,1.10,200,0522,0,21.30,0025,20.40,0419,0,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T06:10:00+08:00,6.2550,130,0.80,20.70,0.99,1007.30,0,2,200,0524,1.10,200,0522,0.01,21.30,0025,20.40,0419,0,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T06:20:00+08:00,6.2550,190,0.80,20.90,0.99,1007.40,0,2,200,0524,1.10,200,0522,0.02,21.30,0025,20.40,0419,0,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T06:30:00+08:00,6.2550,180,0.70,21.20,0.98,1007.50,0,2,200,0524,1.10,200,0522,0.04,21.30,0025,20.40,0419,0,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T06:40:00+08:00,6.2550,190,1,21.60,0.96,1007.70,0,2,200,0524,1.10,200,0522,0.07,21.60,0638,20.40,0419,0.10,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T06:50:00+08:00,6.2550,170,1.30,22.20,0.92,1007.70,0,2,200,0524,1.10,200,0522,0.11,22.20,0650,20.40,0419,0.30,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T07:00:00+08:00,6.2550,150,1.70,22.80,0.88,1007.90,0,2.80,150,0657,1.70,150,0700,0.18,22.80,0659,20.40,0419,0.50,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T07:10:00+08:00,6.2550,140,1.80,23.30,0.86,1008,0,2.80,150,0657,1.70,150,0700,0.27,23.30,0710,20.40,0419,0.60,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T07:20:00+08:00,6.2550,130,1.60,23.80,0.83,1008.20,0,2.80,150,0657,1.70,150,0700,0.38,23.80,0720,20.40,0419,0.80,21-30,晴,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-10-01T07:30:00+08:00,6.2550,120,1.80,24,0.81,1008.20,0,2.80,150,0657,1.70,150,0700,0.52,24,0728,20.40,0419,1,21-30,晴,臺北市,01,中正區,036
