25.039410,121.506676,臺北,466920,2020-04-16T11:30:00+08:00,6.2550,160,0.90,30.60,0.30,1011.50,0,5.10,110,1019,2.30,140,1019,8.26,30.70,1123,15.80,0418,5.50,32,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T11:40:00+08:00,6.2550,100,1.10,30.70,0.30,1011.40,0,5.10,110,1019,2.30,140,1019,8.44,30.90,1136,15.80,0418,5.70,32,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T11:50:00+08:00,6.2550,100,0.30,31.10,0.30,1011.20,0,5.10,110,1019,2.30,140,1019,8.63,31.10,1142,15.80,0418,5.80,32,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T12:00:00+08:00,6.2550,140,1.40,31.40,0.28,1011.10,0,4,90,1101,1.90,120,1101,8.78,31.80,1158,15.80,0418,6,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T12:10:00+08:00,6.2550,120,1.20,31.60,0.29,1010.90,0,4,90,1101,1.90,120,1101,8.88,31.80,1158,15.80,0418,6.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T12:20:00+08:00,6.2550,110,2.10,31.30,0.27,1010.90,0,4,90,1101,1.90,120,1101,8.94,31.90,1214,15.80,0418,6.30,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T12:30:00+08:00,6.2550,120,1.70,31.40,0.27,1010.80,0,4,90,1101,1.90,120,1101,8.97,31.90,1214,15.80,0418,6.50,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T12:40:00+08:00,6.2550,130,0.80,32.20,0.29,1010.60,0,4,90,1101,1.90,120,1101,8.90,32.20,1240,15.80,0418,6.70,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T12:50:00+08:00,6.2550,990,0.60,31.30,0.27,1010.30,0,4,90,1101,1.90,120,1101,8.77,32.20,1240,15.80,0418,6.80,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T13:00:00+08:00,6.2550,200,1.10,31.50,0.26,1010.20,0,4.70,130,1219,2.20,110,1219,8.62,32.20,1240,15.80,0418,7,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T13:10:00+08:00,6.2550,240,1.80,31.60,0.26,1010,0,4.70,130,1219,2.20,110,1219,8.45,32.20,1240,15.80,0418,7.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T13:20:00+08:00,6.2550,280,1.10,32.70,0.26,1009.90,0,4.70,130,1219,2.20,110,1219,8.25,32.70,1320,15.80,0418,7.30,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T13:30:00+08:00,6.2550,310,1.80,32.30,0.23,1009.80,0,4.70,130,1219,2.20,110,1219,8.02,33,1325,15.80,0418,7.50,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T13:40:00+08:00,6.2550,30,1.10,32.50,0.23,1009.80,0,4.70,130,1219,2.20,110,1219,7.78,33,1325,15.80,0418,7.70,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T13:50:00+08:00,6.2550,320,0.40,32.70,0.25,1009.80,0,4.70,130,1219,2.20,110,1219,7.47,33,1325,15.80,0418,7.80,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T14:00:00+08:00,6.2550,300,2.20,31.80,0.28,1009.70,0,6.10,40,1352,2.20,300,1400,7.10,33,1325,15.80,0418,8,32,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T14:10:00+08:00,6.2550,290,2.40,31.90,0.30,1009.80,0,6.10,40,1352,2.20,300,1400,6.70,33,1325,15.80,0418,8.10,32,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T14:20:00+08:00,6.2550,280,3.10,31.40,0.29,1009.80,0,6.10,40,1352,2.20,300,1400,6.27,33,1325,15.80,0418,8.30,32,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T14:30:00+08:00,6.2550,280,3.30,31.40,0.30,1009.90,0,6.10,40,1352,2.20,300,1400,5.84,33,1325,15.80,0418,8.50,32,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T14:40:00+08:00,6.2550,290,3.50,30.50,0.30,1009.90,0,6.10,40,1352,2.20,300,1400,5.39,33,1325,15.80,0418,8.60,32,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T14:50:00+08:00,6.2550,300,3.50,30.30,0.30,1009.90,0,6.10,40,1352,2.20,300,1400,4.97,33,1325,15.80,0418,8.80,32,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2020-04-16T15:00:00+08:00,6.2550,310,2.20,30.20,0.30,1009.80,0,7.90,260,1431,3.90,270,1433,4.57,33,1325,15.80,0418,9,-99,-99,臺北市,01,中正區,036
