25.039410,121.506676,臺北,466920,2018-03-01T00:00:00+08:00,6.2550,0,0.10,16.70,0.95,1010.50,19,3.10,150,2322,1.60,160,2302,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T00:10:00+08:00,6.2550,0,0.10,16.50,0.95,1010.50,0,3.10,150,2322,1.60,160,2302,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T00:20:00+08:00,6.2550,170,0.60,16.50,0.94,1010.30,0,3.10,150,2322,1.60,160,2302,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T00:30:00+08:00,6.2550,170,1.40,16.40,0.95,1010.40,0,3.10,150,2322,1.60,160,2302,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T00:40:00+08:00,6.2550,170,0.60,16.40,0.95,1010.30,0,3.10,150,2322,1.60,160,2302,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T00:50:00+08:00,6.2550,170,0.60,16.40,0.95,1010.30,0,3.10,150,2322,1.60,160,2302,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T01:00:00+08:00,6.2550,190,0.30,16.20,0.95,1010.20,0,3,170,0026,1.40,170,0030,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T01:10:00+08:00,6.2550,180,0.50,16.20,0.95,1010.10,0,3,170,0026,1.40,170,0030,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T01:20:00+08:00,6.2550,210,1.20,16.30,0.95,1010.20,0,3,170,0026,1.40,170,0030,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T01:30:00+08:00,6.2550,0,0.20,16.10,0.96,1010.10,0,3,170,0026,1.40,170,0030,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T01:40:00+08:00,6.2550,170,0.30,15.90,0.96,1010.10,0,3,170,0026,1.40,170,0030,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T01:50:00+08:00,6.2550,0,0.20,16,0.95,1010,0,3,170,0026,1.40,170,0030,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T02:00:00+08:00,6.2550,160,0.80,16,0.95,1010,0,2,200,0116,1.20,210,0118,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T02:10:00+08:00,6.2550,180,0.80,15.90,0.96,1010.10,0,2,200,0116,1.20,210,0118,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T02:20:00+08:00,6.2550,200,0.80,15.90,0.95,1009.90,0,2,200,0116,1.20,210,0118,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T02:30:00+08:00,6.2550,190,1.20,15.80,0.96,1009.80,0,2,200,0116,1.20,210,0118,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T02:40:00+08:00,6.2550,0,0.10,15.70,0.96,1009.70,0,2,200,0116,1.20,210,0118,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T02:50:00+08:00,6.2550,100,0.30,15.60,0.96,1009.80,0,2,200,0116,1.20,210,0118,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T03:10:00+08:00,6.2550,160,1.20,15.90,0.95,1009.60,0,3.20,130,0259,1.30,200,0224,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T03:20:00+08:00,6.2550,170,0.90,15.70,0.96,1009.70,0,3.20,130,0259,1.30,200,0224,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T03:30:00+08:00,6.2550,80,0.60,15.40,0.97,1009.70,0,3.20,130,0259,1.30,200,0224,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T03:40:00+08:00,6.2550,0,0.10,15.30,0.96,1009.70,0,3.20,130,0259,1.30,200,0224,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T03:50:00+08:00,6.2550,0,0.10,15.20,0.96,1009.60,0,3.20,130,0259,1.30,200,0224,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T04:00:00+08:00,6.2550,190,0.70,15.20,0.96,1009.60,0,2.50,140,0301,1.50,140,0307,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T04:10:00+08:00,6.2550,190,0.70,15.10,0.97,1009.60,0,2.50,140,0301,1.50,140,0307,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T04:20:00+08:00,6.2550,170,0.50,15,0.97,1009.60,0,2.50,140,0301,1.50,140,0307,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T04:30:00+08:00,6.2550,130,0.60,14.90,0.97,1009.70,0,2.50,140,0301,1.50,140,0307,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T04:40:00+08:00,6.2550,110,0.50,15,0.97,1009.80,0,2.50,140,0301,1.50,140,0307,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T04:50:00+08:00,6.2550,110,0.80,15,0.97,1009.80,0,2.50,140,0301,1.50,140,0307,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T05:00:00+08:00,6.2550,90,0.90,15,0.97,1009.80,0,1.50,90,0457,0.90,190,0412,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T05:10:00+08:00,6.2550,70,1.30,15.30,0.97,1010.10,0,1.50,90,0457,0.90,190,0412,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T05:20:00+08:00,6.2550,50,1.40,15.90,0.97,1009.80,0,1.50,90,0457,0.90,190,0412,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T05:30:00+08:00,6.2550,40,1.50,16,1,1009.90,0,1.50,90,0457,0.90,190,0412,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T05:40:00+08:00,6.2550,50,2.40,16,1,1009.80,0,1.50,90,0457,0.90,190,0412,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T05:50:00+08:00,6.2550,50,2.60,16.20,0.99,1009.80,0,1.50,90,0457,0.90,190,0412,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T06:00:00+08:00,6.2550,60,2.20,16.40,0.99,1009.90,0.50,5.70,50,0549,2.60,50,0539,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T06:10:00+08:00,6.2550,60,2.80,16.60,1,1009.80,0.50,5.70,50,0549,2.60,50,0539,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T06:20:00+08:00,6.2550,50,3,16.60,0.99,1009.80,0.50,5.70,50,0549,2.60,50,0539,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T06:30:00+08:00,6.2550,40,2.30,16.70,0.98,1010,0.50,5.70,50,0549,2.60,50,0539,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T06:40:00+08:00,6.2550,60,1.80,16.70,0.98,1010.10,0.50,5.70,50,0549,2.60,50,0539,0.01,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T06:50:00+08:00,6.2550,60,2.50,16.80,0.98,1010.10,0.50,5.70,50,0549,2.60,50,0539,0.02,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T07:00:00+08:00,6.2550,60,2.10,16.90,0.98,1010.30,0.50,5.70,60,0614,3,50,0620,0.04,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T07:10:00+08:00,6.2550,50,2.70,17,0.98,1010.40,0.50,5.70,60,0614,3,50,0620,0.08,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T07:20:00+08:00,6.2550,50,2.80,17.10,0.98,1010.50,0.50,5.70,60,0614,3,50,0620,0.12,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T07:30:00+08:00,6.2550,50,3.40,17.30,0.98,1010.40,0.50,5.70,60,0614,3,50,0620,0.19,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T07:40:00+08:00,6.2550,50,4.30,17.60,0.98,1010.50,0.50,5.70,60,0614,3,50,0620,0.27,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-03-01T07:50:00+08:00,6.2550,50,3.90,18,1,1010.50,0.50,5.70,60,0614,3,50,0620,0.38,臺北市,01,中正區,036
