25.039410,121.506676,臺北,466920,2022-07-12T10:50:00+08:00,6.3,300,1.1,32.3,0.65,1004.8,0.0,4.7,210,0901,2.0,270,0910,6.97,33.2,1031,28.5,0534,1.7,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T10:30:00+08:00,6.3,20,1.3,33.1,0.62,1004.9,0.0,4.7,210,0901,2.0,270,0910,7.27,33.1,1024,28.5,0534,1.6,無觀測,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T10:40:00+08:00,6.3,330,1.1,32.5,0.66,1004.9,0.0,4.7,210,0901,2.0,270,0910,7.27,33.2,1031,28.5,0534,1.6,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T11:00:00+08:00,6.3,330,0.9,33.3,0.64,1004.7,0.0,4.1,330,1049,1.6,10,1036,7.33,33.5,1056,28.5,0534,1.8,21-30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T11:10:00+08:00,6.3,330,1.5,34.0,0.64,1004.6,0.0,4.1,330,1049,1.6,10,1036,8.21,34.0,1106,28.5,0534,2.0,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T11:20:00+08:00,6.3,290,0.7,33.7,0.62,1004.5,0.0,4.1,330,1049,1.6,10,1036,8.49,34.0,1106,28.5,0534,2.1,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T11:30:00+08:00,6.3,330,3.1,34.0,0.64,1004.6,0.0,4.1,330,1049,1.6,10,1036,8.73,34.1,1122,28.5,0534,2.3,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T11:40:00+08:00,6.3,330,2.2,33.7,0.66,1004.5,0.0,4.1,330,1049,1.6,10,1036,9.59,34.2,1131,28.5,0534,2.4,無觀測,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T11:50:00+08:00,6.3,320,1.9,34.1,0.64,1004.4,0.0,4.1,330,1049,1.6,10,1036,10.42,34.2,1131,28.5,0534,2.6,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T12:00:00+08:00,6.3,360,1.4,33.9,0.65,1004.3,0.0,6.5,320,1121,3.1,330,1130,10.31,34.3,1153,28.5,0534,2.7,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T12:10:00+08:00,6.3,330,1.9,34.1,0.63,1004.3,0.0,6.5,320,1121,3.1,330,1130,10.32,34.3,1153,28.5,0534,2.9,無觀測,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T12:20:00+08:00,6.3,330,1.5,34.0,0.63,1004.1,0.0,6.5,320,1121,3.1,330,1130,10.33,34.3,1153,28.5,0534,3.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T12:30:00+08:00,6.3,330,2.0,34.2,0.62,1004.0,0.0,6.5,320,1121,3.1,330,1130,10.39,34.3,1153,28.5,0534,3.2,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T12:40:00+08:00,6.3,340,1.9,34.0,0.63,1003.9,0.0,6.5,320,1121,3.1,330,1130,10.23,34.3,1153,28.5,0534,3.3,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T13:10:00+08:00,6.3,340,1.7,34.6,0.61,1003.7,0.0,6.6,310,1212,2.1,330,1233,10.14,34.7,1256,28.5,0534,3.8,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T12:50:00+08:00,6.3,330,1.8,34.4,0.62,1003.8,0.0,6.5,320,1121,3.1,330,1130,10.19,34.5,1248,28.5,0534,3.4,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T13:40:00+08:00,6.3,350,2.2,34.5,0.60,1003.6,0.0,6.6,310,1212,2.1,330,1233,9.85,34.9,1321,28.5,0534,4.2,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T13:50:00+08:00,6.3,320,1.1,34.5,0.60,1003.6,0.0,6.6,310,1212,2.1,330,1233,9.18,34.9,1321,28.5,0534,4.3,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T14:10:00+08:00,6.3,350,1.2,34.3,0.61,1003.4,0.0,-99,-99,-99,-99,-99,-99,7.86,34.9,1321,28.5,0534,4.5,無觀測,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T14:20:00+08:00,6.3,330,1.8,33.7,0.61,1003.3,0.0,-99,-99,-99,-99,-99,-99,7.14,34.9,1321,28.5,0534,4.5,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T14:50:00+08:00,6.3,350,1.0,33.8,0.61,1003.0,0.0,-99,-99,-99,-99,-99,-99,5.62,34.9,1321,28.5,0534,4.8,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T15:00:00+08:00,6.3,20,2.0,33.7,0.60,1002.9,0.0,5.3,350,1410,2.0,20,1500,5.64,34.9,1321,28.5,0534,5.0,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T14:10:00+08:00,6.3,350,1.2,34.3,0.61,1003.4,0.0,-99,-99,-99,-99,-99,-99,7.86,34.9,1321,28.5,0534,4.5,無觀測,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T14:20:00+08:00,6.3,330,1.8,33.7,0.61,1003.3,0.0,-99,-99,-99,-99,-99,-99,7.14,34.9,1321,28.5,0534,4.5,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T14:30:00+08:00,6.3,350,0.8,34.0,0.61,1003.2,0.0,-99,-99,-99,-99,-99,-99,6.46,34.9,1321,28.5,0534,4.6,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T14:40:00+08:00,6.3,330,1.2,33.8,0.60,1003.1,0.0,-99,-99,-99,-99,-99,-99,5.96,34.9,1321,28.5,0534,4.7,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T15:10:00+08:00,6.3,360,1.1,33.7,0.61,1002.7,0.0,5.3,350,1410,2.0,20,1500,4.99,34.9,1321,28.5,0534,5.0,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T15:20:00+08:00,6.3,20,1.0,33.3,0.62,1002.6,0.0,5.3,350,1410,2.0,20,1500,4.61,34.9,1321,28.5,0534,5.0,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T14:50:00+08:00,6.3,350,1.0,33.8,0.61,1003.0,0.0,-99,-99,-99,-99,-99,-99,5.62,34.9,1321,28.5,0534,4.8,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T15:00:00+08:00,6.3,20,2.0,33.7,0.60,1002.9,0.0,5.3,350,1410,2.0,20,1500,5.64,34.9,1321,28.5,0534,5.0,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T15:30:00+08:00,6.3,310,0.9,33.2,0.62,1002.5,0.0,5.3,350,1410,2.0,20,1500,4.17,34.9,1321,28.5,0534,5.0,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T15:40:00+08:00,6.3,310,0.7,33.5,0.61,1002.4,0.0,5.3,350,1410,2.0,20,1500,3.73,34.9,1321,28.5,0534,5.0,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T15:50:00+08:00,6.3,320,1.1,33.3,0.61,1002.4,0.0,5.3,350,1410,2.0,20,1500,3.27,34.9,1321,28.5,0534,5.0,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T16:00:00+08:00,6.3,340,1.0,33.2,0.62,1002.4,0.0,4.4,330,1524,1.9,20,1501,2.74,34.9,1321,28.5,0534,5.0,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T16:10:00+08:00,6.3,330,0.5,33.4,0.61,1002.4,0.0,4.4,330,1524,1.9,20,1501,2.38,34.9,1321,28.5,0534,5.0,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T16:20:00+08:00,6.3,40,1.9,32.7,0.65,1002.5,0.0,4.4,330,1524,1.9,20,1501,2.03,34.9,1321,28.5,0534,5.0,&gt;30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-07-12T16:30:00+08:00,6.3,70,1.1,32.4,0.66,1002.4,0.0,4.4,330,1524,1.9,20,1501,1.71,34.9,1321,28.5,0534,5.0,&gt;30,多雲,臺北市,01,中正區,036
