25.039410,121.506676,臺北,466920,2018-12-01T00:00:00+08:00,6.2550,180,1.30,21.30,0.60,1016,0,2.80,110,2344,1.60,180,2332,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T00:10:00+08:00,6.2550,190,1.10,21.30,0.60,1016.10,0,2.80,110,2344,1.60,180,2332,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T00:20:00+08:00,6.2550,220,0.80,21.30,0.60,1016,0,2.80,110,2344,1.60,180,2332,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T00:30:00+08:00,6.2550,210,0.60,21.10,0.61,1016,0,2.80,110,2344,1.60,180,2332,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T00:40:00+08:00,6.2550,190,1.40,21.40,0.60,1015.90,0,2.80,110,2344,1.60,180,2332,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T00:50:00+08:00,6.2550,200,1.10,21.60,0.59,1015.90,0,2.80,110,2344,1.60,180,2332,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T01:00:00+08:00,6.2550,180,1,21.50,0.59,1015.90,0,2.70,170,0003,1.50,180,0005,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T01:20:00+08:00,6.2550,180,1.20,21.40,0.59,1015.80,0,2.70,170,0003,1.50,180,0005,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T01:30:00+08:00,6.2550,150,1.10,21.30,0.60,1015.80,0,2.70,170,0003,1.50,180,0005,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T01:40:00+08:00,6.2550,150,1.50,21.40,0.59,1015.80,0,2.70,170,0003,1.50,180,0005,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T01:50:00+08:00,6.2550,170,1.50,21.40,0.59,1015.80,0,2.70,170,0003,1.50,180,0005,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T02:00:00+08:00,6.2550,160,2,21.30,0.60,1015.70,0,3.50,160,0152,2,170,0154,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T02:10:00+08:00,6.2550,150,0.80,21.20,0.60,1015.60,0,3.50,160,0152,2,170,0154,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T02:20:00+08:00,6.2550,130,1.10,21.30,0.60,1015.50,0,3.50,160,0152,2,170,0154,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T02:30:00+08:00,6.2550,160,1.10,21.30,0.60,1015.50,0,3.50,160,0152,2,170,0154,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T02:40:00+08:00,6.2550,200,1.80,21.10,0.61,1015.40,0,3.50,160,0152,2,170,0154,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T02:50:00+08:00,6.2550,210,1.60,21.20,0.60,1015.50,0,3.50,160,0152,2,170,0154,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T03:00:00+08:00,6.2550,200,2,21.10,0.61,1015.50,0,3.90,190,0256,2,210,0258,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2018-12-01T03:10:00+08:00,6.2550,190,1.80,21.10,0.61,1015.50,0,3.90,190,0256,2,210,0258,0,臺北市,01,中正區,036
