25.039410,121.506676,臺北,466920,2019-11-01T08:10:00+08:00,6.2550,110,3.80,24.60,0.82,1014.60,0.50,9,100,0718,4.40,80,0749,0.55,24.60,0809,23.40,0003,0,15,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T08:20:00+08:00,6.2550,90,3.90,24.70,0.81,1014.80,0.50,9,100,0718,4.40,80,0749,0.77,24.70,0816,23.40,0003,0.10,15,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T08:30:00+08:00,6.2550,100,2.70,24.70,0.79,1014.70,0.50,9,100,0718,4.40,80,0749,0.97,24.90,0822,23.40,0003,0.10,15,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T08:40:00+08:00,6.2550,120,3.20,24.80,0.81,1014.80,0.50,9,100,0718,4.40,80,0749,1.13,24.90,0822,23.40,0003,0.10,15,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T08:50:00+08:00,6.2550,90,3.90,24.60,0.81,1014.80,0.50,9,100,0718,4.40,80,0749,1.24,24.90,0822,23.40,0003,0.10,15,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T09:00:00+08:00,6.2550,80,5.10,24.50,0.81,1014.90,0.50,10.90,80,0859,5.10,80,0900,1.34,24.90,0822,23.40,0003,0.10,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T09:10:00+08:00,6.2550,90,4.60,24.50,0.81,1014.90,0.50,10.90,80,0859,5.10,80,0900,1.36,24.90,0822,23.40,0003,0.10,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T09:20:00+08:00,6.2550,100,4.60,24.50,0.80,1014.90,0.50,10.90,80,0859,5.10,80,0900,1.30,24.90,0822,23.40,0003,0.10,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T09:30:00+08:00,6.2550,100,5.50,24.20,0.80,1015,0.50,10.90,80,0859,5.10,80,0900,1.22,24.90,0822,23.40,0003,0.10,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T09:40:00+08:00,6.2550,100,5.90,24.30,0.80,1014.90,0.50,10.90,80,0859,5.10,80,0900,1.22,24.90,0822,23.40,0003,0.10,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T09:50:00+08:00,6.2550,100,4.70,24.70,0.79,1014.70,0.50,10.90,80,0859,5.10,80,0900,1.51,24.90,0822,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T10:00:00+08:00,6.2550,110,5.30,24.70,0.76,1014.90,0.50,11.70,110,0929,6.30,100,0935,1.76,24.90,0822,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T10:10:00+08:00,6.2550,100,5.80,24.50,0.77,1014.80,0.50,11.70,110,0929,6.30,100,0935,1.84,24.90,0822,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T10:20:00+08:00,6.2550,90,4.40,24.80,0.77,1014.70,0.50,11.70,110,0929,6.30,100,0935,2.14,24.90,0822,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T10:30:00+08:00,6.2550,80,4.90,24.80,0.75,1014.50,0.50,11.70,110,0929,6.30,100,0935,2.53,24.90,0822,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T10:40:00+08:00,6.2550,100,5.30,24.60,0.76,1014.40,0.50,11.70,110,0929,6.30,100,0935,2.74,24.90,0822,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T10:50:00+08:00,6.2550,90,4.20,24.60,0.78,1014.30,0.50,11.70,110,0929,6.30,100,0935,2.56,24.90,0822,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T11:00:00+08:00,6.2550,100,5,24.70,0.77,1014.20,0.50,11.70,90,1039,6.20,100,1012,2.50,24.90,0822,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T11:10:00+08:00,6.2550,110,4.10,24.80,0.75,1014,0.50,11.70,90,1039,6.20,100,1012,2.60,24.90,0822,23.40,0003,0.20,25,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T11:20:00+08:00,6.2550,110,5.20,25,0.73,1013.80,0.50,11.70,90,1039,6.20,100,1012,2.57,25.10,1116,23.40,0003,0.20,25,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T11:30:00+08:00,6.2550,90,5.20,25.30,0.71,1013.70,0.50,11.70,90,1039,6.20,100,1012,2.60,25.40,1128,23.40,0003,0.20,25,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T11:40:00+08:00,6.2550,80,5.40,25.10,0.71,1013.30,0.50,11.70,90,1039,6.20,100,1012,2.63,25.40,1128,23.40,0003,0.20,25,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T11:50:00+08:00,6.2550,80,6.40,25.10,0.72,1013.30,0.50,11.70,90,1039,6.20,100,1012,2.70,25.40,1128,23.40,0003,0.20,25,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T12:00:00+08:00,6.2550,90,5.80,25.40,0.70,1013.20,0.50,13.60,60,1138,6.60,80,1147,2.80,25.40,1128,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T12:10:00+08:00,6.2550,100,5.20,25.50,0.70,1013.10,0.50,13.60,60,1138,6.60,80,1147,2.81,25.50,1209,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T12:20:00+08:00,6.2550,100,4.40,25.60,0.69,1013.10,0.50,13.60,60,1138,6.60,80,1147,2.85,25.60,1218,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T12:30:00+08:00,6.2550,80,4.60,25.80,0.68,1012.70,0.50,13.60,60,1138,6.60,80,1147,2.79,25.80,1226,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T12:40:00+08:00,6.2550,100,6.20,25.40,0.69,1012.80,0.50,13.60,60,1138,6.60,80,1147,2.73,25.80,1226,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T12:50:00+08:00,6.2550,90,4.80,25.50,0.69,1012.60,0.50,13.60,60,1138,6.60,80,1147,2.82,25.80,1226,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T13:00:00+08:00,6.2550,70,4.80,25.80,0.67,1012.40,0.50,12.90,100,1201,6.60,100,1238,2.97,26,1257,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T13:10:00+08:00,6.2550,70,3.90,26.20,0.65,1012.40,0.50,12.90,100,1201,6.60,100,1238,3.21,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T13:20:00+08:00,6.2550,90,7.30,25.60,0.67,1012.10,0.50,12.90,100,1201,6.60,100,1238,3.35,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T13:30:00+08:00,6.2550,90,7.20,25.40,0.69,1012.20,0.50,12.90,100,1201,6.60,100,1238,3.25,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T13:40:00+08:00,6.2550,90,6.30,25.20,0.70,1012,0.50,12.90,100,1201,6.60,100,1238,3.21,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T13:50:00+08:00,6.2550,80,4.70,25.50,0.70,1012.10,0.50,12.90,100,1201,6.60,100,1238,3.15,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T14:00:00+08:00,6.2550,80,4.80,25.80,0.69,1011.90,0.50,13.90,100,1325,7.30,90,1320,2.94,26.30,1309,23.40,0003,0.20,30,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T14:10:00+08:00,6.2550,80,4.90,25.50,0.69,1012,0.50,13.90,100,1325,7.30,90,1320,2.64,26.30,1309,23.40,0003,0.20,30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T14:20:00+08:00,6.2550,80,5.40,25.50,0.69,1012,0.50,13.90,100,1325,7.30,90,1320,2.36,26.30,1309,23.40,0003,0.20,30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T14:30:00+08:00,6.2550,70,6.40,25.30,0.70,1012.10,0.50,13.90,100,1325,7.30,90,1320,2.23,26.30,1309,23.40,0003,0.20,30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T14:40:00+08:00,6.2550,80,4.80,25.50,0.70,1012,0.50,13.90,100,1325,7.30,90,1320,2.14,26.30,1309,23.40,0003,0.20,30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T14:50:00+08:00,6.2550,90,6,25.20,0.70,1012,0.50,13.90,100,1325,7.30,90,1320,2,26.30,1309,23.40,0003,0.20,30,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T15:00:00+08:00,6.2550,90,6.30,25.10,0.70,1012,0.50,15.20,70,1427,7,70,1429,1.78,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T15:10:00+08:00,6.2550,100,7.20,25.10,0.71,1011.90,0.50,15.20,70,1427,7,70,1429,1.60,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T15:20:00+08:00,6.2550,80,6.80,24.90,0.72,1012,0.50,15.20,70,1427,7,70,1429,1.36,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T15:30:00+08:00,6.2550,90,6.30,24.80,0.73,1012,0.50,15.20,70,1427,7,70,1429,1.13,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T15:40:00+08:00,6.2550,70,5.90,25,0.73,1012,0.50,15.20,70,1427,7,70,1429,0.95,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T15:50:00+08:00,6.2550,90,4.90,24.90,0.73,1012.10,0.50,15.20,70,1427,7,70,1429,0.76,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T16:00:00+08:00,6.2550,100,5,24.80,0.74,1012.20,0.50,13.20,80,1518,7.60,100,1508,0.59,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T16:10:00+08:00,6.2550,80,5,24.80,0.74,1012.30,0.50,13.20,80,1518,7.60,100,1508,0.44,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T16:20:00+08:00,6.2550,80,6,24.70,0.74,1012.30,0.50,13.20,80,1518,7.60,100,1508,0.35,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T16:30:00+08:00,6.2550,80,5.80,24.70,0.74,1012.30,0.50,13.20,80,1518,7.60,100,1508,0.29,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T16:40:00+08:00,6.2550,80,5.60,24.60,0.74,1012.30,0.50,13.20,80,1518,7.60,100,1508,0.20,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T16:50:00+08:00,6.2550,80,5.90,24.60,0.75,1012.20,0.50,13.20,80,1518,7.60,100,1508,0.14,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T17:00:00+08:00,6.2550,80,6,24.50,0.75,1012.20,0.50,12.10,80,1638,6.30,80,1628,0.10,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T17:10:00+08:00,6.2550,90,5,24.50,0.76,1012.30,0.50,12.10,80,1638,6.30,80,1628,0.07,26.30,1309,23.40,0003,0.20,20,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T17:20:00+08:00,6.2550,90,5.10,24.40,0.77,1012.40,0.50,12.10,80,1638,6.30,80,1628,0.05,26.30,1309,23.40,0003,0.20,20,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T17:30:00+08:00,6.2550,90,4.60,24.40,0.76,1012.40,0.50,12.10,80,1638,6.30,80,1628,0.03,26.30,1309,23.40,0003,0.20,20,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T17:40:00+08:00,6.2550,100,4.20,24.30,0.77,1012.60,0.50,12.10,80,1638,6.30,80,1628,0.02,26.30,1309,23.40,0003,0.20,20,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T17:50:00+08:00,6.2550,90,4.10,24.30,0.77,1012.50,0.50,12.10,80,1638,6.30,80,1628,0.01,26.30,1309,23.40,0003,0.20,20,多雲,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T18:00:00+08:00,6.2550,110,4.60,24.30,0.76,1012.60,0.50,12,100,1711,6.10,80,1702,0,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T18:10:00+08:00,6.2550,100,5.70,24.30,0.76,1012.60,0.50,12,100,1711,6.10,80,1702,0,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T18:20:00+08:00,6.2550,110,5.80,24.20,0.76,1012.80,0.50,12,100,1711,6.10,80,1702,0,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T18:30:00+08:00,6.2550,80,4.90,24.10,0.77,1012.80,0.50,12,100,1711,6.10,80,1702,0,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T18:40:00+08:00,6.2550,80,4.70,24.10,0.78,1012.80,0.50,12,100,1711,6.10,80,1702,0,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T18:50:00+08:00,6.2550,80,4.30,23.90,0.78,1013,0.50,12,100,1711,6.10,80,1702,0,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T19:00:00+08:00,6.2550,80,4.70,23.90,0.79,1013.10,0.50,12.30,100,1812,5.90,100,1812,0,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T19:10:00+08:00,6.2550,100,3.50,23.80,0.79,1013.10,0.50,12.30,100,1812,5.90,100,1812,0,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T19:20:00+08:00,6.2550,100,4.30,23.80,0.80,1013.20,0.50,12.30,100,1812,5.90,100,1812,0,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2019-11-01T19:30:00+08:00,6.2550,80,3.90,23.80,0.79,1013.10,0.50,12.30,100,1812,5.90,100,1812,0,26.30,1309,23.40,0003,0.20,-99,-99,臺北市,01,中正區,036
