25.039410,121.506676,臺北,466920,2023-04-01T00:00:00+08:00,6.3,140,1.9,18.7,0.82,1011.1,1.0,4.0,100,2352,2.2,140,2358,0.00,20.2,1200,16.8,0347,0.1,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T00:10:00+08:00,6.3,130,1.9,18.7,0.82,1010.7,0.0,4.0,100,2352,2.2,140,2358,0.00,18.7,0001,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T00:20:00+08:00,6.3,80,0.8,18.7,0.82,1010.9,0.0,4.0,100,2352,2.2,140,2358,0.00,18.7,0001,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T00:30:00+08:00,6.3,110,0.8,18.8,0.82,1010.7,0.0,4.0,100,2352,2.2,140,2358,0.00,18.8,0027,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T00:40:00+08:00,6.3,100,1.2,18.7,0.82,1010.3,0.0,4.0,100,2352,2.2,140,2358,0.00,18.8,0027,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T00:50:00+08:00,6.3,120,1.3,18.9,0.81,1010.7,0.0,4.0,100,2352,2.2,140,2358,0.00,18.9,0047,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T01:00:00+08:00,6.3,100,1.9,18.8,0.82,1010.5,0.0,3.6,120,0003,2.0,130,0009,0.00,18.9,0047,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T01:10:00+08:00,6.3,110,2.2,18.9,0.81,1010.3,0.0,3.6,120,0003,2.0,130,0009,0.00,18.9,0047,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T01:20:00+08:00,6.3,110,1.7,18.9,0.82,1010.1,0.0,3.6,120,0003,2.0,130,0009,0.00,19.0,0114,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T01:30:00+08:00,6.3,110,2.5,19.0,0.81,1010.0,0.0,3.6,120,0003,2.0,130,0009,0.00,19.0,0114,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T01:40:00+08:00,6.3,110,1.6,18.9,0.82,1009.9,0.0,3.6,120,0003,2.0,130,0009,0.00,19.0,0114,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T01:50:00+08:00,6.3,130,1.5,18.8,0.82,1009.9,0.0,3.6,120,0003,2.0,130,0009,0.00,19.0,0114,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T02:00:00+08:00,6.3,110,1.6,18.8,0.82,1009.7,0.0,4.9,80,0127,2.5,110,0129,0.00,19.0,0114,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T02:10:00+08:00,6.3,110,1.9,18.8,0.82,1009.7,0.0,4.9,80,0127,2.5,110,0129,0.00,19.0,0114,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T02:20:00+08:00,6.3,100,1.8,18.9,0.82,1009.5,0.0,4.9,80,0127,2.5,110,0129,0.00,19.0,0114,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T02:30:00+08:00,6.3,100,2.1,18.9,0.82,1009.2,0.0,4.9,80,0127,2.5,110,0129,0.00,19.0,0114,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T02:40:00+08:00,6.3,120,1.3,18.9,0.82,1009.3,0.0,4.9,80,0127,2.5,110,0129,0.00,19.0,0114,18.7,0001,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2023-04-01T02:50:00+08:00,6.3,100,1.4,18.9,0.82,1009.2,0.0,4.9,80,0127,2.5,110,0129,0.00,19.0,0114,18.7,0001,0.0,21-30,陰,臺北市,01,中正區,036
