25.039410,121.506676,臺北,466920,2017-07-01T00:00:00+08:00,6.2550,130,0.90,27.30,0.75,1005.60,13,3.20,150,2337,1.90,160,2342,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T00:10:00+08:00,6.2550,0,0,27.30,0.75,1005.50,0,3.20,150,2337,1.90,160,2342,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T00:20:00+08:00,6.2550,160,0.40,27.30,0.75,1005.70,0,3.20,150,2337,1.90,160,2342,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T00:30:00+08:00,6.2550,200,1.10,27.40,0.74,1005.80,0,3.20,150,2337,1.90,160,2342,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T00:40:00+08:00,6.2550,210,1.10,27.40,0.74,1005.80,0,3.20,150,2337,1.90,160,2342,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T00:50:00+08:00,6.2550,210,1,27.40,0.74,1005.80,0,3.20,150,2337,1.90,160,2342,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T01:00:00+08:00,6.2550,200,1.20,27.40,0.74,1005.70,0,1.90,200,0056,1.20,210,0034,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T01:10:00+08:00,6.2550,210,1.20,27.40,0.74,1005.60,0,1.90,200,0056,1.20,210,0034,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T01:20:00+08:00,6.2550,200,0.90,27.20,0.75,1005.40,0,1.90,200,0056,1.20,210,0034,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T01:30:00+08:00,6.2550,200,0.70,27.10,0.75,1005.30,0,1.90,200,0056,1.20,210,0034,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T01:40:00+08:00,6.2550,170,1.10,27,0.76,1005.40,0,1.90,200,0056,1.20,210,0034,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T01:50:00+08:00,6.2550,140,1.60,27.20,0.74,1005.40,0,1.90,200,0056,1.20,210,0034,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T02:00:00+08:00,6.2550,140,1.60,27.20,0.74,1005.40,0,3.10,140,0143,1.70,140,0152,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T02:10:00+08:00,6.2550,150,1.50,27.10,0.75,1005.10,0,3.10,140,0143,1.70,140,0152,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T02:20:00+08:00,6.2550,140,1.90,27,0.75,1005.10,0,3.10,140,0143,1.70,140,0152,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T02:30:00+08:00,6.2550,130,1.40,27.10,0.75,1005,0,3.10,140,0143,1.70,140,0152,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T02:40:00+08:00,6.2550,100,1.20,27,0.75,1004.90,0,3.10,140,0143,1.70,140,0152,0,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2017-07-01T02:50:00+08:00,6.2550,100,0.40,27,0.76,1004.90,0,3.10,140,0143,1.70,140,0152,0,臺北市,01,中正區,036
