25.039410,121.506676,臺北,466920,2022-09-01T00:00:00+08:00,6.3,200,0.5,28.1,0.91,1004.3,1.0,2.7,40,2311,1.4,80,2302,-99,35.3,1235,27.0,0507,9.7,11-15,陰有雨,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T00:10:00+08:00,6.3,230,0.7,27.9,0.92,1004.3,0.0,2.7,40,2311,1.4,80,2302,-99,28.0,0001,27.8,0009,0.0,21-30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T00:20:00+08:00,6.3,110,0.3,27.6,0.92,1004.4,0.0,2.7,40,2311,1.4,80,2302,-99,28.0,0001,27.6,0020,0.0,7-10,陰有靄,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T00:30:00+08:00,6.3,320,0.4,27.8,0.93,1004.2,0.5,2.7,40,2311,1.4,80,2302,-99,28.0,0001,27.6,0020,0.0,21-30,陰有雨,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T00:40:00+08:00,6.3,310,0.4,27.7,0.93,1004.1,0.5,2.7,40,2311,1.4,80,2302,-99,28.0,0001,27.6,0020,0.0,21-30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T00:50:00+08:00,6.3,350,0.4,27.5,0.93,1004.0,0.5,2.7,40,2311,1.4,80,2302,-99,28.0,0001,27.5,0048,0.0,21-30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T01:00:00+08:00,6.3,30,1.0,27.5,0.93,1004.0,0.5,2.3,40,0052,1.0,30,0055,-99,28.0,0001,27.4,0058,0.0,16-20,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T01:10:00+08:00,6.3,30,0.4,27.3,0.94,1003.9,0.5,2.3,40,0052,1.0,30,0055,-99,28.0,0001,27.3,0110,0.0,&gt;30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T01:20:00+08:00,6.3,0,0.1,27.4,0.95,1003.8,0.5,2.3,40,0052,1.0,30,0055,-99,28.0,0001,27.3,0110,0.0,21-30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T01:30:00+08:00,6.3,0,0.1,27.4,0.95,1003.8,0.5,2.3,40,0052,1.0,30,0055,-99,28.0,0001,27.3,0110,0.0,21-30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T01:40:00+08:00,6.3,220,0.7,27.5,0.95,1003.8,0.5,2.3,40,0052,1.0,30,0055,-99,28.0,0001,27.3,0110,0.0,21-30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T01:50:00+08:00,6.3,160,0.5,27.5,0.95,1003.7,0.5,2.3,40,0052,1.0,30,0055,-99,28.0,0001,27.3,0110,0.0,21-30,陰,臺北市,01,中正區,036
25.039410,121.506676,臺北,466920,2022-09-01T02:00:00+08:00,6.3,160,0.5,27.5,0.95,1003.6,0.5,1.7,220,0137,0.9,30,0101,-99,28.0,0001,27.3,0110,0.0,21-30,陰,臺北市,01,中正區,036
