"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)","地溫0cm","地溫5cm","地溫10cm","地溫20cm","地溫30cm","地溫50cm","地溫100cm"
"10","1016.8","1020.3","1018.8","2024/01/10 21:01:00","1014.2","2024/01/10 00:01:00","16.4","18.4","2024/01/10 09:16:00","13.3","2024/01/10 21:55:00","10.5","69","53","2024/01/10 20:25:00","2.6","60","10.8","40","2024/01/10 15:38:00","T","0.1","T","2024/01/10 03:36:00","T","2024/01/10 03:36:00","1.9","17.8","6.50","8.8","1.6","3","2024/01/10 14:00:00","9.2","15.6","17.2","17.7","16.5","17.9","18.2","19.5"
"11","1017.0","1020.5","1019.3","2024/01/11 08:35:00","1015.6","2024/01/11 15:01:00","14.4","18.7","2024/01/11 13:14:00","12.0","2024/01/11 23:39:00","6.5","60","42","2024/01/11 12:57:00","2.4","30","10.0","20","2024/01/11 10:18:00","0.0","0.0","0.0","--","0.0","--","8.9","83.4","15.48","12.6","1.6","6","2024/01/11 13:00:00","3.0","14.4","15.8","16.1","15.8","17.0","17.5","19.6"
"12","1016.0","1019.5","1017.6","2024/01/12 07:50:00","1013.9","2024/01/12 14:44:00","15.4","21.6","2024/01/12 13:22:00","10.3","2024/01/12 04:33:00","10.8","75","49","2024/01/12 13:23:00","1.2","60","6.7","360","2024/01/12 15:16:00","0.0","0.0","0.0","--","0.0","--","5.9","55.3","13.00","15.4","2.3","5","2024/01/12 13:00:00","5.0","14.6","15.8","15.9","15.4","16.6","17.0","19.3"
"13","1016.4","1019.9","1018.1","2024/01/13 08:48:00","1014.4","2024/01/13 14:58:00","17.2","24.5","2024/01/13 13:25:00","10.4","2024/01/13 05:23:00","10.2","65","43","2024/01/13 12:37:00","1.7","70","8.4","10","2024/01/13 11:48:00","0.0","0.0","0.0","--","0.0","--","9.2","86.1","16.78","20.0","2.3","6","2024/01/13 13:00:00","0.0","15.8","16.3","16.3","15.4","16.6","17.0","19.1"
"14","1017.6","1021.1","1019.5","2024/01/14 09:05:00","1016.3","2024/01/14 14:23:00","17.9","23.4","2024/01/14 11:04:00","13.1","2024/01/14 06:56:00","12.2","71","45","2024/01/14 11:05:00","1.1","290","5.3","290","2024/01/14 14:14:00","0.0","0.0","0.0","--","0.0","--","9.2","85.9","15.94","20.0","2.7","6","2024/01/14 13:00:00","0.4","17.1","17.0","16.9","12.2","16.8","17.1","19.0"
"15","1018.8","1022.3","1020.4","2024/01/15 09:36:00","1017.0","2024/01/15 14:28:00","16.8","20.2","2024/01/15 09:21:00","13.7","2024/01/15 04:52:00","13.7","82","72","2024/01/15 13:43:00","3.2","30","16.0","50","2024/01/15 13:10:00","0.0","0.0","0.0","--","0.0","--","5.0","46.7","11.19","15.0","1.5","5","2024/01/15 11:00:00","4.6","16.2","16.6","16.8","15.1","17.0","17.3","19.0"
"16","1019.1","1022.5","1021.2","2024/01/16 09:02:00","1017.6","2024/01/16 15:33:00","17.8","21.4","2024/01/16 13:33:00","15.1","2024/01/16 23:59:00","12.3","70","56","2024/01/16 12:11:00","3.0","40","13.5","10","2024/01/16 09:13:00","0.0","0.0","0.0","--","0.0","--","9.2","85.7","17.02","18.0","2.5","7","2024/01/16 13:00:00","0.6","17.7","17.2","17.1","14.7","17.0","17.3","19.0"
"17","1016.8","1020.3","1019.1","2024/01/17 09:11:00","1014.5","2024/01/17 15:18:00","18.3","23.5","2024/01/17 12:43:00","13.1","2024/01/17 05:35:00","14.8","81","48","2024/01/17 11:20:00","0.8","110","5.8","300","2024/01/17 14:26:00","0.0","0.0","0.0","--","0.0","--","6.3","58.6","14.59","23.0","2.9","6","2024/01/17 13:00:00","4.2","17.6","17.4","17.3","15.9","17.1","17.3","19.0"
"18","1014.8","1018.3","1017.6","2024/01/18 09:12:00","1012.5","2024/01/18 14:22:00","19.9","23.9","2024/01/18 13:42:00","16.9","2024/01/18 06:58:00","16.5","81","63","2024/01/18 12:14:00","1.2","360","6.0","360","2024/01/18 15:08:00","0.0","0.0","0.0","--","0.0","--","5.3","49.3","14.49","12.0","2.6","7","2024/01/18 13:00:00","5.6","19.1","18.9","18.6","/","17.8","17.8","19.1"
"19","1013.2","1016.6","1015.2","2024/01/19 08:20:00","1011.1","2024/01/19 14:43:00","20.4","23.7","2024/01/19 12:54:00","18.5","2024/01/19 06:36:00","18.4","89","74","2024/01/19 12:55:00","1.8","10","8.9","60","2024/01/19 12:45:00","T","0.3","T","2024/01/19 22:41:00","T","2024/01/19 22:41:00","4.2","39.0","13.00","9.6","-1.8","6","2024/01/19 13:00:00","6.6","19.4","19.4","19.4","20.9","18.4","18.4","19.2"
"20","1013.5","1017.0","1016.2","2024/01/20 23:30:00","1011.1","2024/01/20 03:54:00","18.9","22.5","2024/01/20 10:45:00","16.1","2024/01/20 23:46:00","17.7","93","80","2024/01/20 10:14:00","1.7","20","9.4","50","2024/01/20 23:47:00","T","1.0","T","2024/01/20 11:02:00","T","2024/01/20 11:02:00","1.2","11.1","6.69","9.2","-3.5","4","2024/01/20 11:00:00","7.6","18.2","19.4","19.4","20.4","18.8","18.8","19.5"
"21","1018.6","1022.1","1020.7","2024/01/21 09:13:00","1016.1","2024/01/21 00:01:00","14.8","16.3","2024/01/21 12:45:00","13.5","2024/01/21 20:14:00","12.8","88","78","2024/01/21 15:22:00","3.4","30","12.8","50","2024/01/21 20:55:00","7.0","6.8","1.0","2024/01/21 05:50:00","3.0","2024/01/21 06:52:00","0.2","1.9","5.54","6.8","-1.4","3","2024/01/21 11:00:00","10.0","13.7","17.1","17.5","18.7","18.2","18.6","19.7"
"22","1021.3","1024.8","1025.6","2024/01/22 23:03:00","1017.3","2024/01/22 02:56:00","12.1","14.6","2024/01/22 00:01:00","8.0","2024/01/22 23:59:00","10.4","90","81","2024/01/22 00:19:00","4.5","30","16.3","50","2024/01/22 22:09:00","3.0","5.9","0.5","2024/01/22 19:13:00","2.0","2024/01/22 19:13:00","0.0","0.0","3.65","9.2","-1.1","2","2024/01/22 12:00:00","9.8","11.7","15.1","15.7","16.9","17.1","17.7","19.5"
"23","1026.0","1029.6","1028.1","2024/01/23 09:52:00","1024.1","2024/01/23 14:59:00","8.1","9.3","2024/01/23 11:25:00","6.6","2024/01/23 04:19:00","6.3","89","70","2024/01/23 23:20:00","3.2","20","13.1","50","2024/01/23 00:57:00","10.5","17.5","1.0","2024/01/23 02:31:00","3.0","2024/01/23 02:55:00","0.0","0.0","1.40","6.0","-0.1","1","2024/01/23 12:00:00","10.0","8.1","12.1","12.7","14.0","15.4","16.3","19.1"
"24","1024.9","1028.5","1026.5","2024/01/24 08:08:00","1023.1","2024/01/24 14:30:00","10.6","12.9","2024/01/24 11:36:00","8.8","2024/01/24 00:01:00","5.3","70","61","2024/01/24 11:38:00","2.6","30","11.2","20","2024/01/24 11:56:00","0.0","0.0","0.0","--","0.0","--","0.0","0.0","5.16","12.0","-2.1","4","2024/01/24 12:00:00","10.0","9.6","11.9","12.2","13.5","14.2","15.1","18.5"
"25","1024.9","1028.5","1026.3","2024/01/25 08:38:00","1023.0","2024/01/25 04:06:00","11.4","12.6","2024/01/25 10:12:00","10.6","2024/01/25 03:05:00","9.4","88","77","2024/01/25 00:01:00","2.0","40","8.0","50","2024/01/25 21:51:00","0.5","4.6","0.5","2024/01/25 17:47:00","0.5","2024/01/25 17:47:00","0.0","0.0","1.19","7.4","-0.2","1","2024/01/25 11:00:00","10.0","10.6","12.6","12.8","14.0","14.1","14.8","18.0"
"26","1024.3","1027.8","1026.5","2024/01/26 09:17:00","1022.4","2024/01/26 14:59:00","13.1","15.5","2024/01/26 11:33:00","10.9","2024/01/26 00:01:00","9.1","77","67","2024/01/26 15:03:00","2.0","40","9.1","50","2024/01/26 09:01:00","0.0","0.0","0.0","--","0.0","--","0.1","0.9","6.56","10.0","1.4","4","2024/01/26 12:00:00","9.8","11.8","13.2","13.4","14.5","14.1","14.7","17.6"
"27","1023.1","1026.6","1024.9","2024/01/27 08:33:00","1021.2","2024/01/27 15:02:00","13.6","14.9","2024/01/27 11:34:00","12.5","2024/01/27 23:52:00","10.5","81","73","2024/01/27 03:12:00","1.9","20","7.7","30","2024/01/27 23:08:00","T","0.7","T","2024/01/27 09:30:00","T","2024/01/27 09:20:00","0.0","0.0","3.12","10.8","-1.5","2","2024/01/27 11:00:00","10.0","12.1","13.7","13.8","14.9","14.4","14.9","17.4"
"28","1023.7","1027.2","1025.8","2024/01/28 09:08:00","1022.0","2024/01/28 15:12:00","13.8","16.0","2024/01/28 13:16:00","12.2","2024/01/28 01:53:00","9.0","73","59","2024/01/28 13:17:00","2.7","40","11.4","70","2024/01/28 14:23:00","T","1.0","T","2024/01/28 07:02:00","T","2024/01/28 07:02:00","0.1","0.9","7.26","9.2","-1.6","4","2024/01/28 13:00:00","9.2","12.6","13.8","14.0","15.0","14.4","15.0","17.3"
"29","1020.0","1023.4","1022.8","2024/01/29 00:01:00","1016.9","2024/01/29 15:18:00","17.5","22.8","2024/01/29 12:37:00","13.7","2024/01/29 02:22:00","15.4","88","64","2024/01/29 12:38:00","0.9","10","6.3","20","2024/01/29 15:22:00","0.5","2.6","0.5","2024/01/29 03:12:00","0.5","2024/01/29 03:12:00","5.0","45.7","13.46","12.0","-1.6","7","2024/01/29 13:00:00","7.4","16.0","15.7","15.6","16.5","15.0","15.3","17.3"
"30","1018.7","1022.2","1021.6","2024/01/30 09:42:00","1017.1","2024/01/30 15:00:00","17.8","20.3","2024/01/30 17:20:00","16.0","2024/01/30 09:33:00","16.5","92","78","2024/01/30 17:19:00","1.3","360","5.6","330","2024/01/30 03:00:00","T","1.4","T","2024/01/30 08:01:00","T","2024/01/30 08:01:00","0.6","5.5","6.81","6.1","-1.3","4","2024/01/30 14:00:00","9.0","16.1","16.8","16.9","17.8","16.1","16.2","17.4"
"31","1016.8","1020.2","1019.5","2024/01/31 09:21:00","1014.4","2024/01/31 15:21:00","20.0","25.6","2024/01/31 14:28:00","16.4","2024/01/31 05:31:00","17.7","88","61","2024/01/31 15:47:00","0.8","40","4.8","10","2024/01/31 14:42:00","0.0","0.0","0.0","--","0.0","--","7.5","68.4","16.44","12.8","1.8","7","2024/01/31 13:00:00","3.2","18.3","18.4","18.2","19.0","16.8","16.8","17.7"
