"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)","地溫0cm","地溫5cm","地溫10cm","地溫20cm","地溫30cm","地溫50cm","地溫100cm"
"10","1007.7","1017.9","1009.1","2024/01/10 20:06:00","1006.4","2024/01/10 02:44:00","18.4","22.7","2024/01/10 11:05:00","15.8","2024/01/10 23:52:00","9.7","59","31","2024/01/10 21:52:00","2.4","20","14.5","30","2024/01/10 12:45:00","0.0","0.0","0.0","--","0.0","--","9.5","88.7","16.16","13.2","4.6","5","2024/01/10 12:00:00","0.2","19.0","18.9","19.5","21.0","21.3","20.5","22.8"
"11","1008.9","1019.2","1011.1","2024/01/11 08:43:00","1007.6","2024/01/11 15:26:00","15.9","22.6","2024/01/11 13:08:00","12.4","2024/01/11 05:49:00","6.9","56","33","2024/01/11 00:01:00","1.1","350","8.1","340","2024/01/11 13:51:00","0.0","0.0","0.0","--","0.0","--","8.0","74.6","14.86","12.4","2.5","5","2024/01/11 13:00:00","2.4","17.4","17.6","18.2","20.1","20.7","19.9","22.9"
"12","1008.9","1019.1","1010.6","2024/01/12 08:52:00","1006.6","2024/01/12 14:05:00","16.8","24.0","2024/01/12 14:14:00","11.7","2024/01/12 06:28:00","10.6","69","39","2024/01/12 13:58:00","0.8","120","6.8","350","2024/01/12 15:46:00","0.0","0.0","0.0","--","0.0","--","9.2","85.8","15.28","10.0","1.4","5","2024/01/12 12:00:00","0.0","17.4","17.4","17.9","19.7","20.2","19.5","22.8"
"13","1009.7","1019.9","1011.4","2024/01/13 08:54:00","1007.7","2024/01/13 15:03:00","17.7","25.1","2024/01/13 14:00:00","12.0","2024/01/13 06:40:00","10.2","66","15","2024/01/13 12:54:00","0.8","130","5.4","10","2024/01/13 16:08:00","0.0","0.0","0.0","--","0.0","--","9.4","87.5","16.65","11.4","2.2","5","2024/01/13 13:00:00","0.0","17.6","17.5","18.1","19.7","20.2","19.4","22.6"
"14","1010.9","1021.1","1012.9","2024/01/14 09:05:00","1009.4","2024/01/14 14:56:00","18.6","25.8","2024/01/14 14:00:00","13.6","2024/01/14 04:38:00","11.7","67","28","2024/01/14 12:59:00","0.9","140","5.8","270","2024/01/14 14:14:00","0.0","0.0","0.0","--","0.0","--","8.6","80.0","16.21","12.0","4.1","5","2024/01/14 13:00:00","3.8","18.2","18.0","18.4","19.9","20.3","19.5","22.5"
"15","1010.8","1021.0","1012.5","2024/01/15 08:06:00","1008.4","2024/01/15 14:18:00","18.3","25.1","2024/01/15 13:01:00","13.2","2024/01/15 06:53:00","12.8","71","39","2024/01/15 11:40:00","1.4","360","8.5","350","2024/01/15 15:16:00","0.0","0.0","0.0","--","0.0","--","9.3","86.4","16.78","13.2","3.6","5","2024/01/15 12:00:00","0.0","18.4","18.2","18.6","20.1","20.5","19.7","22.4"
"16","1011.5","1021.7","1013.9","2024/01/16 09:06:00","1009.6","2024/01/16 14:37:00","18.3","24.8","2024/01/16 14:24:00","14.3","2024/01/16 07:03:00","12.5","70","47","2024/01/16 13:07:00","1.2","340","7.0","350","2024/01/16 16:59:00","0.0","0.0","0.0","--","0.0","--","9.5","88.2","16.73","13.4","1.9","6","2024/01/16 13:00:00","0.0","18.8","18.4","18.9","20.3","20.7","19.9","22.4"
"17","1010.2","1020.4","1012.4","2024/01/17 09:08:00","1007.6","2024/01/17 14:39:00","19.0","26.5","2024/01/17 13:07:00","13.7","2024/01/17 06:24:00","14.3","76","41","2024/01/17 12:24:00","0.9","10","6.2","340","2024/01/17 15:46:00","0.0","0.0","0.0","--","0.0","--","9.4","87.1","16.61","10.8","3.6","6","2024/01/17 13:00:00","0.2","19.0","18.6","19.0","20.4","20.7","19.9","22.4"
"18","1007.8","1017.9","1010.2","2024/01/18 00:01:00","1005.1","2024/01/18 14:22:00","20.7","26.5","2024/01/18 12:51:00","16.0","2024/01/18 06:24:00","16.3","77","52","2024/01/18 12:36:00","1.0","140","5.4","350","2024/01/18 15:26:00","0.0","0.0","0.0","--","0.0","--","9.1","84.3","16.67","8.8","2.7","6","2024/01/18 12:00:00","0.4","20.0","19.5","19.9","21.0","21.2","20.3","22.4"
"19","1006.1","1016.2","1007.8","2024/01/19 09:12:00","1003.6","2024/01/19 14:56:00","21.7","26.8","2024/01/19 12:55:00","18.8","2024/01/19 06:49:00","16.8","75","48","2024/01/19 12:27:00","1.1","360","5.9","340","2024/01/19 17:14:00","0.0","0.0","0.0","--","0.0","--","6.5","60.1","14.48","11.6","1.8","6","2024/01/19 13:00:00","5.8","21.0","20.4","20.7","21.6","21.8","20.8","22.5"
"20","1005.9","1016.0","1007.6","2024/01/20 09:26:00","1004.1","2024/01/20 03:45:00","21.1","26.0","2024/01/20 11:48:00","17.9","2024/01/20 04:09:00","17.0","79","57","2024/01/20 14:36:00","1.4","360","7.4","340","2024/01/20 16:25:00","0.0","0.0","0.0","--","0.0","--","8.5","78.5","15.92","9.6","-1.1","6","2024/01/20 13:00:00","1.8","21.1","20.6","21.0","22.0","22.1","21.2","22.7"
"21","1008.9","1019.1","1011.2","2024/01/21 23:53:00","1006.5","2024/01/21 15:04:00","17.7","22.3","2024/01/21 13:36:00","14.9","2024/01/21 07:01:00","13.4","76","60","2024/01/21 13:42:00","2.4","360","10.0","360","2024/01/21 16:32:00","1.5","1.8","1.0","2024/01/21 08:34:00","1.0","2024/01/21 08:34:00","6.3","58.1","14.53","16.2","-2.9","6","2024/01/21 13:00:00","6.6","19.6","19.6","20.3","21.9","22.2","21.2","22.8"
"22","1011.3","1021.6","1013.7","2024/01/22 22:56:00","1008.4","2024/01/22 14:48:00","15.0","19.1","2024/01/22 13:54:00","10.9","2024/01/22 23:29:00","10.4","74","60","2024/01/22 13:54:00","2.7","20","10.5","10","2024/01/22 21:54:00","T","0.7","T","2024/01/22 19:40:00","T","2024/01/22 19:40:00","2.0","18.4","8.63","16.2","-1.2","5","2024/01/22 14:00:00","9.2","17.8","17.9","18.6","20.6","21.2","20.4","22.9"
"23","1015.5","1026.1","1017.8","2024/01/23 08:40:00","1012.9","2024/01/23 00:14:00","9.5","12.0","2024/01/23 13:48:00","7.3","2024/01/23 07:04:00","6.2","80","68","2024/01/23 13:52:00","2.8","20","10.9","10","2024/01/23 09:35:00","7.0","7.8","1.0","2024/01/23 06:28:00","2.0","2024/01/23 03:05:00","0.0","0.0","4.74","17.6","-0.9","3","2024/01/23 13:00:00","9.8","13.8","14.5","15.5","18.6","19.5","19.0","22.8"
"24","1016.1","1026.6","1017.6","2024/01/24 08:43:00","1014.7","2024/01/24 14:24:00","11.9","15.5","2024/01/24 12:53:00","9.2","2024/01/24 03:26:00","6.4","69","56","2024/01/24 12:22:00","1.7","350","6.9","10","2024/01/24 05:50:00","0.0","0.0","0.0","--","0.0","--","0.0","0.0","6.87","15.0","0.4","4","2024/01/24 12:00:00","9.8","14.1","14.2","14.9","17.2","18.2","17.6","22.3"
"25","1016.6","1027.0","1017.9","2024/01/25 10:11:00","1015.1","2024/01/25 03:55:00","13.3","15.5","2024/01/25 10:37:00","11.5","2024/01/25 06:24:00","8.9","75","66","2024/01/25 10:38:00","1.4","10","6.2","10","2024/01/25 18:10:00","0.0","0.0","0.0","--","0.0","--","0.0","0.0","4.42","11.2","1.7","2","2024/01/25 13:00:00","10.0","15.0","14.9","15.5","17.3","18.1","17.5","21.9"
"26","1015.8","1026.2","1017.9","2024/01/26 09:00:00","1013.6","2024/01/26 15:36:00","15.1","21.3","2024/01/26 13:31:00","11.7","2024/01/26 03:35:00","9.6","71","50","2024/01/26 13:23:00","1.7","330","7.3","10","2024/01/26 17:45:00","0.0","0.0","0.0","--","0.0","--","9.0","82.4","16.72","10.8","2.7","6","2024/01/26 13:00:00","2.0","15.9","15.6","16.0","17.6","18.2","17.5","21.6"
"27","1014.7","1025.1","1016.6","2024/01/27 08:13:00","1012.8","2024/01/27 14:24:00","15.2","19.7","2024/01/27 11:29:00","12.5","2024/01/27 06:23:00","10.7","75","57","2024/01/27 11:18:00","1.4","10","7.0","340","2024/01/27 12:49:00","T","0.4","T","2024/01/27 13:07:00","T","2024/01/27 13:07:00","1.9","17.4","9.52","10.4","-1.1","5","2024/01/27 13:00:00","9.0","16.3","16.1","16.6","18.1","18.6","17.8","21.4"
"28","1014.7","1025.1","1016.3","2024/01/28 08:46:00","1012.5","2024/01/28 14:50:00","15.3","19.3","2024/01/28 14:33:00","13.1","2024/01/28 05:06:00","9.9","70","55","2024/01/28 14:18:00","1.7","350","7.9","340","2024/01/28 05:05:00","T","0.4","T","2024/01/28 19:24:00","T","2024/01/28 19:24:00","0.1","0.9","8.79","10.4","-0.5","4","2024/01/28 13:00:00","8.8","16.4","16.2","16.7","18.3","18.8","18.0","21.3"
"29","1013.0","1023.3","1015.3","2024/01/29 00:01:00","1009.7","2024/01/29 15:04:00","17.5","23.4","2024/01/29 14:29:00","13.5","2024/01/29 01:45:00","13.9","80","57","2024/01/29 13:38:00","1.3","340","7.7","360","2024/01/29 16:35:00","T","0.7","T","2024/01/29 01:08:00","T","2024/01/29 01:08:00","5.6","51.1","14.51","10.4","0.6","6","2024/01/29 12:00:00","6.0","17.7","17.2","17.5","18.7","19.1","18.3","21.3"
"30","1011.4","1021.6","1014.1","2024/01/30 09:42:00","1009.4","2024/01/30 14:45:00","20.0","25.7","2024/01/30 13:43:00","17.0","2024/01/30 02:38:00","15.8","78","54","2024/01/30 14:29:00","1.0","350","5.6","340","2024/01/30 16:20:00","0.0","0.0","0.0","--","0.0","--","6.0","54.6","14.62","10.2","2.0","5","2024/01/30 14:00:00","6.4","19.2","18.6","18.9","19.8","20.0","19.0","21.3"
"31","1009.9","1020.0","1012.6","2024/01/31 09:11:00","1007.4","2024/01/31 15:15:00","21.8","28.3","2024/01/31 15:24:00","16.5","2024/01/31 06:47:00","15.8","71","43","2024/01/31 13:52:00","1.0","340","6.4","360","2024/01/31 12:53:00","0.0","0.0","0.0","--","0.0","--","9.8","89.1","18.11","20.0","3.9","6","2024/01/31 13:00:00","0.0","19.9","19.3","19.6","20.5","20.7","19.6","21.5"
