"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)","地溫0cm","地溫5cm","地溫10cm","地溫20cm","地溫30cm","地溫50cm","地溫100cm"
"10","1019.8","1022.7","1022.5","2024/03/10 10:03:00","1018.3","2024/03/10 16:40:00","17.4","20.4","2024/03/10 14:38:00","13.2","2024/03/10 00:01:00","11.3","68","57","2024/03/10 12:03:00","3.1","70","9.5","60","2024/03/10 05:06:00","T","0.3","T","2024/03/10 05:01:00","T","2024/03/10 05:01:00","0.0","0.0","6.72","11.8","-0.8","4","2024/03/10 12:00:00","10.0","16.1","16.1","15.8","16.0","16.1","17.0","19.1"
"11","1015.6","1018.5","1019.1","2024/03/11 00:18:00","1013.6","2024/03/11 15:41:00","16.6","19.6","2024/03/11 09:38:00","15.1","2024/03/11 03:26:00","15.0","91","74","2024/03/11 00:01:00","0.7","260","4.7","320","2024/03/11 22:17:00","26.0","11.1","2.0","2024/03/11 18:01:00","7.0","2024/03/11 17:56:00","0.2","1.7","3.83","8.6","-0.5","2","2024/03/11 10:00:00","9.4","17.3","17.2","16.9","17.0","16.9","17.4","18.9"
"12","1017.3","1020.2","1019.5","2024/03/12 23:34:00","1015.2","2024/03/12 01:46:00","17.0","24.3","2024/03/12 14:23:00","11.2","2024/03/12 23:41:00","7.4","61","14","2024/03/12 15:22:00","1.7","120","7.8","150","2024/03/12 20:14:00","3.5","2.4","0.5","2024/03/12 00:31:00","2.0","2024/03/12 00:31:00","11.1","93.7","24.80","14.4","5.5","9","2024/03/12 13:00:00","1.6","17.7","18.0","17.4","17.5","17.4","17.8","18.8"
"13","1018.3","1021.2","1020.9","2024/03/13 10:48:00","1016.4","2024/03/13 16:13:00","17.8","21.9","2024/03/13 12:37:00","10.6","2024/03/13 00:31:00","10.4","62","49","2024/03/13 12:40:00","3.3","90","11.2","90","2024/03/13 10:03:00","0.0","0.0","0.0","--","0.0","--","5.8","48.7","17.14","16.8","2.8","7","2024/03/13 13:00:00","4.2","17.5","17.6","17.2","17.5","17.6","18.2","18.8"
"14","1015.8","1018.6","1017.7","2024/03/14 09:26:00","1013.7","2024/03/14 14:33:00","18.7","24.2","2024/03/14 14:16:00","15.6","2024/03/14 04:03:00","13.0","70","45","2024/03/14 15:02:00","1.4","140","6.1","170","2024/03/14 00:11:00","0.0","0.0","0.0","--","0.0","--","1.1","9.2","9.77","18.8","3.0","7","2024/03/14 14:00:00","9.6","18.5","18.5","18.0","18.1","18.0","18.4","18.9"
"15","1016.1","1019.0","1017.8","2024/03/15 09:58:00","1014.5","2024/03/15 03:04:00","17.9","20.1","2024/03/15 12:16:00","14.6","2024/03/15 03:10:00","14.9","83","65","2024/03/15 07:06:00","1.1","260","7.1","150","2024/03/15 01:27:00","T","3.5","T","2024/03/15 10:48:00","T","2024/03/15 10:48:00","0.0","0.0","3.23","15.0","-1.3","2","2024/03/15 13:00:00","10.0","18.0","18.3","18.1","18.4","18.3","18.6","19.0"
"16","1015.7","1018.6","1018.0","2024/03/16 09:09:00","1013.6","2024/03/16 15:03:00","19.5","26.1","2024/03/16 14:57:00","14.7","2024/03/16 01:43:00","16.5","85","54","2024/03/16 15:16:00","0.5","360","3.4","250","2024/03/16 00:01:00","0.0","0.0","0.0","--","0.0","--","1.2","10.0","10.77","6.4","1.8","5","2024/03/16 14:00:00","9.0","19.3","19.0","18.5","18.5","18.3","18.6","19.0"
"17","1014.2","1017.0","1016.1","2024/03/17 22:48:00","1011.3","2024/03/17 14:46:00","21.1","28.6","2024/03/17 13:46:00","15.7","2024/03/17 06:09:00","17.5","82","54","2024/03/17 13:49:00","1.3","50","9.9","60","2024/03/17 22:50:00","0.0","0.0","0.0","--","0.0","--","3.8","31.6","14.67","8.6","2.9","7","2024/03/17 12:00:00","7.6","20.8","20.4","19.7","19.5","19.2","19.2","19.0"
"18","1015.0","1017.9","1017.3","2024/03/18 07:59:00","1012.2","2024/03/18 16:18:00","18.2","21.6","2024/03/18 12:56:00","16.6","2024/03/18 06:14:00","14.9","81","65","2024/03/18 12:50:00","2.8","50","12.0","40","2024/03/18 14:49:00","0.0","0.0","0.0","--","0.0","--","4.7","39.2","14.96","9.0","-2.3","9","2024/03/18 13:00:00","8.4","20.1","20.4","19.9","20.0","19.8","19.9","19.3"
"19","1019.4","1022.3","1022.1","2024/03/19 21:18:00","1015.4","2024/03/19 02:34:00","14.3","17.6","2024/03/19 00:02:00","12.1","2024/03/19 23:52:00","12.3","88","71","2024/03/19 16:14:00","1.4","140","5.8","60","2024/03/19 16:29:00","5.0","8.6","2.0","2024/03/19 05:36:00","4.0","2024/03/19 05:10:00","0.0","0.0","2.97","11.2","-1.2","2","2024/03/19 13:00:00","10.0","17.9","18.8","18.7","19.4","19.4","19.8","19.6"
"20","1022.1","1025.0","1024.8","2024/03/20 07:59:00","1019.6","2024/03/20 23:59:59","15.7","21.5","2024/03/20 12:17:00","11.2","2024/03/20 00:59:00","7.7","60","40","2024/03/20 11:02:00","3.8","60","11.7","40","2024/03/20 11:02:00","0.0","0.0","0.0","--","0.0","--","8.9","73.7","21.84","15.0","4.1","8","2024/03/20 12:00:00","3.4","17.3","17.7","17.4","18.0","18.2","19.0","19.7"
"21","1015.3","1018.2","1019.6","2024/03/21 00:01:00","1012.2","2024/03/21 15:44:00","18.6","24.3","2024/03/21 13:09:00","12.2","2024/03/21 03:11:00","9.9","58","39","2024/03/21 10:28:00","2.4","80","8.4","130","2024/03/21 13:53:00","0.0","0.0","0.0","--","0.0","--","5.8","47.9","19.33","23.0","4.4","8","2024/03/21 13:00:00","7.0","18.5","18.4","17.8","18.1","18.2","18.9","19.6"
"22","1011.8","1014.7","1014.0","2024/03/22 07:59:00","1009.1","2024/03/22 14:50:00","20.5","27.7","2024/03/22 14:13:00","14.8","2024/03/22 01:27:00","13.7","67","40","2024/03/22 13:50:00","1.4","130","6.3","160","2024/03/22 03:54:00","0.0","0.0","0.0","--","0.0","--","5.5","45.3","18.89","23.0","3.5","8","2024/03/22 12:00:00","5.8","20.1","19.9","19.1","19.1","18.9","19.3","19.6"
"23","1011.1","1013.9","1012.7","2024/03/23 23:50:00","1009.4","2024/03/23 13:58:00","23.7","31.2","2024/03/23 14:06:00","16.2","2024/03/23 00:54:00","17.7","72","44","2024/03/23 13:49:00","1.3","130","6.8","120","2024/03/23 05:08:00","0.0","0.0","0.0","--","0.0","--","7.9","65.0","19.72","20.4","3.6","7","2024/03/23 12:00:00","5.6","22.2","21.5","20.6","20.3","19.9","20.0","19.6"
"24","1012.9","1015.6","1015.0","2024/03/24 08:07:00","1011.0","2024/03/24 15:16:00","24.7","32.6","2024/03/24 12:44:00","18.8","2024/03/24 05:35:00","20.4","79","46","2024/03/24 12:41:00","1.0","280","6.3","310","2024/03/24 12:01:00","0.0","0.0","0.0","--","0.0","--","6.0","49.2","18.05","15.6","4.2","9","2024/03/24 13:00:00","9.0","23.6","23.1","22.3","21.8","21.2","21.1","19.8"
"25","1011.1","1013.9","1013.3","2024/03/25 08:20:00","1009.1","2024/03/25 16:05:00","24.7","31.3","2024/03/25 12:50:00","19.2","2024/03/25 04:53:00","21.2","82","58","2024/03/25 12:02:00","0.8","260","6.6","230","2024/03/25 16:08:00","0.0","0.0","0.0","--","0.0","--","3.7","30.3","15.14","17.0","-2.8","7","2024/03/25 11:00:00","7.2","24.0","23.7","22.9","22.6","22.0","21.9","20.1"
"26","1016.7","1019.5","1020.1","2024/03/26 21:33:00","1011.2","2024/03/26 02:52:00","19.2","22.8","2024/03/26 00:10:00","16.7","2024/03/26 21:41:00","17.0","88","77","2024/03/26 22:54:00","2.7","60","11.8","80","2024/03/26 16:27:00","0.5","1.8","0.5","2024/03/26 08:23:00","0.5","2024/03/26 07:46:00","0.0","0.0","2.93","6.4","-1.8","1","2024/03/26 13:00:00","10.0","21.5","22.2","22.0","22.5","22.2","22.3","20.6"
"27","1016.2","1019.1","1019.3","2024/03/27 00:01:00","1013.2","2024/03/27 23:59:59","20.3","24.1","2024/03/27 12:41:00","16.6","2024/03/27 00:38:00","16.1","77","65","2024/03/27 11:46:00","2.8","60","9.8","50","2024/03/27 08:26:00","0.0","0.0","0.0","--","0.0","--","0.8","6.5","14.00","25.0","-2.5","7","2024/03/27 13:00:00","9.0","21.1","21.2","20.7","21.0","20.8","21.5","20.9"
"28","1009.8","1012.6","1013.2","2024/03/28 00:02:00","1005.5","2024/03/28 15:37:00","23.5","31.0","2024/03/28 15:40:00","18.1","2024/03/28 03:04:00","19.3","79","52","2024/03/28 14:37:00","1.4","280","9.9","300","2024/03/28 14:53:00","0.5","1.6","0.5","2024/03/28 10:53:00","0.5","2024/03/28 10:53:00","3.4","27.8","13.70","12.8","-3.0","11","2024/03/28 13:00:00","9.0","22.7","22.3","21.6","21.6","21.2","21.6","20.8"
"29","1011.0","1013.8","1012.6","2024/03/29 09:38:00","1009.4","2024/03/29 14:48:00","23.5","28.5","2024/03/29 13:36:00","20.3","2024/03/29 23:17:00","18.7","75","51","2024/03/29 12:57:00","1.6","40","6.1","60","2024/03/29 09:26:00","0.0","0.0","0.0","--","0.0","--","5.0","40.7","16.35","13.2","-3.6","8","2024/03/29 13:00:00","8.0","23.9","23.7","22.8","22.7","22.1","22.1","20.9"
"30","1011.4","1014.2","1014.4","2024/03/30 08:05:00","1009.6","2024/03/30 16:22:00","22.4","28.0","2024/03/30 13:20:00","18.7","2024/03/30 02:58:00","20.0","87","65","2024/03/30 13:20:00","0.9","140","8.7","140","2024/03/30 09:29:00","2.0","2.9","1.0","2024/03/30 07:13:00","1.5","2024/03/30 07:11:00","1.8","14.6","9.50","6.8","-1.6","6","2024/03/30 12:00:00","9.8","22.9","23.1","22.5","22.6","22.2","22.4","21.1"
"31","1008.3","1011.1","1013.1","2024/03/31 07:57:00","1004.2","2024/03/31 15:09:00","22.5","27.7","2024/03/31 12:27:00","19.9","2024/03/31 05:26:00","20.6","90","67","2024/03/31 12:31:00","1.2","160","10.3","20","2024/03/31 15:47:00","20.5","4.7","5.5","2024/03/31 16:06:00","9.0","2024/03/31 07:38:00","1.3","10.6","9.22","9.4","-1.0","5","2024/03/31 12:00:00","9.8","22.9","23.0","22.5","22.6","22.2","22.5","21.4"
