"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)","地溫0cm","地溫5cm","地溫10cm","地溫20cm","地溫30cm","地溫50cm","地溫100cm"
"10","1026.4","1027.4","1028.0","2024/02/10 09:36:00","1024.4","2024/02/10 02:07:00","13.8","16.6","2024/02/10 15:21:00","12.1","2024/02/10 22:25:00","8.6","71","56","2024/02/10 14:36:00","2.0","330","7.5","320","2024/02/10 02:52:00","0.0","0.0","0.0","--","0.0","--","0.0","0.0","5.15","8.0","1.2","3","2024/02/10 13:00:00","10.0","14.6","15.7","15.9","17.1","16.2","17.5","19.5"
"11","1028.1","1029.1","1030.1","2024/02/11 08:53:00","1026.3","2024/02/11 02:49:00","15.0","21.6","2024/02/11 14:44:00","10.4","2024/02/11 04:13:00","7.4","63","30","2024/02/11 13:12:00","1.8","240","6.4","90","2024/02/11 13:50:00","0.0","0.0","0.0","--","0.0","--","10.1","90.3","18.94","15.4","1.6","8","2024/02/11 13:00:00","0.0","14.6","15.6","15.7","16.8","15.9","17.1","19.3"
"12","1026.9","1027.9","1029.1","2024/02/12 09:14:00","1025.1","2024/02/12 15:10:00","16.8","22.7","2024/02/12 14:07:00","11.1","2024/02/12 06:05:00","10.3","68","41","2024/02/12 12:18:00","1.9","120","8.9","120","2024/02/12 14:03:00","0.0","0.0","0.0","--","0.0","--","5.8","51.7","15.95","18.0","2.8","8","2024/02/12 12:00:00","3.8","15.2","16.0","16.0","16.9","16.1","17.0","19.1"
"13","1023.1","1024.0","1026.1","2024/02/13 00:02:00","1020.2","2024/02/13 15:35:00","18.6","25.0","2024/02/13 13:07:00","12.7","2024/02/13 06:48:00","12.2","69","42","2024/02/13 11:33:00","1.8","140","8.8","170","2024/02/13 14:14:00","0.0","0.0","0.0","--","0.0","--","9.7","86.4","18.56","20.0","4.5","8","2024/02/13 13:00:00","2.4","16.4","17.1","16.9","17.3","16.8","17.2","19.0"
"14","1020.0","1021.0","1022.9","2024/02/14 08:30:00","1017.9","2024/02/14 16:58:00","19.1","25.1","2024/02/14 10:28:00","13.6","2024/02/14 04:59:00","13.1","70","39","2024/02/14 10:26:00","1.7","270","6.3","100","2024/02/14 14:48:00","0.0","0.0","0.0","--","0.0","--","10.5","93.3","18.75","20.0","2.5","8","2024/02/14 13:00:00","0.0","17.0","17.7","17.4","17.8","17.3","17.5","19.0"
"15","1018.3","1019.3","1020.7","2024/02/15 23:58:00","1016.1","2024/02/15 14:30:00","20.5","25.6","2024/02/15 11:14:00","14.4","2024/02/15 06:41:00","17.2","83","48","2024/02/15 10:41:00","1.9","50","9.6","60","2024/02/15 21:45:00","T","0.6","T","2024/02/15 21:05:00","T","2024/02/15 21:05:00","9.0","80.0","18.03","18.0","-3.2","8","2024/02/15 13:00:00","1.2","18.3","18.7","18.3","18.2","17.9","17.8","19.0"
"16","1020.9","1021.9","1023.2","2024/02/16 09:00:00","1019.5","2024/02/16 15:56:00","17.8","20.1","2024/02/16 13:08:00","16.9","2024/02/16 07:23:00","15.0","84","70","2024/02/16 15:52:00","1.8","100","5.8","90","2024/02/16 14:54:00","T","0.9","T","2024/02/16 00:02:00","T","2024/02/16 00:02:00","0.8","7.1","8.05","16.4","2.0","7","2024/02/16 13:00:00","9.8","18.0","18.9","18.7","18.8","18.6","18.3","19.1"
"17","1017.5","1018.5","1019.7","2024/02/17 00:01:00","1015.9","2024/02/17 14:10:00","20.3","24.4","2024/02/17 12:11:00","16.9","2024/02/17 02:51:00","18.0","88","66","2024/02/17 10:37:00","1.5","90","6.9","110","2024/02/17 16:41:00","T","0.1","T","2024/02/17 20:04:00","T","2024/02/17 20:04:00","4.6","40.6","14.12","27.0","-1.8","8","2024/02/17 13:00:00","7.6","18.8","19.4","19.0","18.9","18.6","18.4","19.2"
"18","1015.6","1016.5","1017.7","2024/02/18 09:25:00","1014.0","2024/02/18 15:12:00","21.9","27.5","2024/02/18 13:36:00","16.6","2024/02/18 06:26:00","19.9","89","68","2024/02/18 13:43:00","1.7","280","7.1","150","2024/02/18 15:57:00","0.0","0.0","0.0","--","0.0","--","6.5","57.3","15.78","24.0","4.0","9","2024/02/18 12:00:00","5.8","19.9","20.4","19.9","19.5","19.4","18.8","19.4"
"19","1015.5","1016.4","1017.5","2024/02/19 08:49:00","1014.0","2024/02/19 18:17:00","22.9","26.8","2024/02/19 14:48:00","18.7","2024/02/19 06:38:00","20.7","88","67","2024/02/19 10:42:00","1.7","80","6.1","20","2024/02/19 17:25:00","0.0","0.0","0.0","--","0.0","--","8.7","76.6","18.35","24.0","2.7","9","2024/02/19 12:00:00","3.8","20.8","21.3","20.8","20.2","20.2","19.3","19.5"
"20","1015.5","1016.4","1017.5","2024/02/20 09:08:00","1013.7","2024/02/20 15:26:00","23.8","27.6","2024/02/20 15:33:00","20.4","2024/02/20 05:18:00","22.2","91","70","2024/02/20 12:06:00","1.5","20","6.2","10","2024/02/20 14:51:00","0.0","0.0","0.0","--","0.0","--","4.3","37.8","12.66","12.6","1.8","8","2024/02/20 12:00:00","8.6","21.5","22.0","21.5","20.8","20.9","19.9","19.8"
"21","1015.0","1015.9","1016.7","2024/02/21 08:52:00","1013.0","2024/02/21 15:50:00","24.3","29.3","2024/02/21 13:23:00","20.2","2024/02/21 06:29:00","22.0","88","61","2024/02/21 12:59:00","1.8","20","7.1","80","2024/02/21 12:29:00","0.0","0.0","0.0","--","0.0","--","8.3","72.8","18.11","21.0","3.2","10","2024/02/21 13:00:00","3.0","22.4","22.8","22.2","21.4","21.6","20.3","20.0"
"22","1018.3","1019.2","1020.9","2024/02/22 23:59:00","1015.5","2024/02/22 03:06:00","21.3","26.0","2024/02/22 10:23:00","16.7","2024/02/22 23:41:00","20.0","93","82","2024/02/22 13:47:00","1.9","80","10.4","60","2024/02/22 13:37:00","4.0","4.0","1.0","2024/02/22 20:16:00","2.0","2024/02/22 20:16:00","2.3","20.1","8.03","14.0","-1.6","5","2024/02/22 13:00:00","6.4","21.6","22.4","22.2","21.8","21.8","20.8","20.3"
"23","1022.8","1023.8","1024.5","2024/02/23 09:55:00","1020.9","2024/02/23 00:01:00","16.5","18.6","2024/02/23 13:21:00","14.9","2024/02/23 07:15:00","15.1","92","83","2024/02/23 13:04:00","2.4","60","9.1","60","2024/02/23 16:38:00","T","3.3","T","2024/02/23 00:01:00","T","2024/02/23 00:01:00","0.0","0.0","5.04","10.0","-0.6","4","2024/02/23 13:00:00","10.0","18.6","19.9","20.0","20.9","20.3","20.5","20.5"
"24","1021.9","1022.9","1023.4","2024/02/24 08:27:00","1020.4","2024/02/24 14:19:00","16.9","19.4","2024/02/24 14:12:00","14.9","2024/02/24 01:12:00","15.5","91","80","2024/02/24 14:03:00","1.4","60","5.1","70","2024/02/24 15:00:00","0.5","1.9","0.5","2024/02/24 00:22:00","0.5","2024/02/24 00:22:00","0.1","0.9","6.24","10.0","-1.0","5","2024/02/24 11:00:00","9.6","18.1","19.1","19.1","19.9","19.2","19.9","20.6"
"25","1022.5","1023.5","1024.3","2024/02/25 22:46:00","1020.5","2024/02/25 03:29:00","14.6","16.9","2024/02/25 00:04:00","12.3","2024/02/25 23:58:00","13.2","91","85","2024/02/25 17:51:00","2.3","60","8.5","70","2024/02/25 15:27:00","T","4.8","T","2024/02/25 00:01:00","T","2024/02/25 00:01:00","0.0","0.0","2.60","10.8","-1.0","1","2024/02/25 14:00:00","10.0","17.0","18.3","18.5","19.5","18.7","19.5","20.6"
"26","1023.3","1024.3","1025.3","2024/02/26 08:38:00","1021.8","2024/02/26 15:29:00","13.7","15.0","2024/02/26 13:31:00","12.1","2024/02/26 05:17:00","12.0","90","80","2024/02/26 11:06:00","0.8","280","3.4","220","2024/02/26 05:34:00","T","0.2","T","2024/02/26 04:13:00","T","2024/02/26 04:13:00","0.0","0.0","2.74","8.4","-0.1","2","2024/02/26 11:00:00","10.0","15.7","16.9","17.1","18.5","17.4","18.9","20.5"
"27","1022.5","1023.5","1024.4","2024/02/27 09:57:00","1021.1","2024/02/27 15:42:00","14.9","16.3","2024/02/27 13:16:00","13.9","2024/02/27 00:29:00","13.6","92","83","2024/02/27 15:10:00","1.0","260","4.5","50","2024/02/27 12:12:00","1.0","3.6","0.5","2024/02/27 09:56:00","1.0","2024/02/27 09:56:00","0.0","0.0","3.24","10.2","-0.6","3","2024/02/27 12:00:00","10.0","16.0","17.0","17.0","18.0","17.2","18.4","20.3"
"28","1018.8","1019.8","1021.7","2024/02/28 00:01:00","1015.4","2024/02/28 14:21:00","18.5","22.7","2024/02/28 13:45:00","14.7","2024/02/28 02:14:00","16.5","88","71","2024/02/28 13:47:00","1.5","100","5.1","80","2024/02/28 12:41:00","T","0.4","T","2024/02/28 01:24:00","T","2024/02/28 01:24:00","3.7","32.0","13.72","14.0","1.6","8","2024/02/28 13:00:00","8.4","17.5","18.1","17.8","18.2","17.6","18.3","20.1"
"29","1017.0","1017.9","1018.8","2024/02/29 00:01:00","1014.7","2024/02/29 14:30:00","19.6","23.5","2024/02/29 11:53:00","17.5","2024/02/29 23:59:00","18.4","93","74","2024/02/29 21:11:00","1.7","100","10.6","310","2024/02/29 20:28:00","2.0","9.1","1.0","2024/02/29 16:35:00","2.0","2024/02/29 16:35:00","4.5","38.9","13.34","11.0","-2.2","9","2024/02/29 12:00:00","5.4","19.2","19.8","19.4","19.2","19.0","18.8","20.0"
