"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)","地溫0cm","地溫5cm","地溫10cm","地溫20cm","地溫30cm","地溫50cm","地溫100cm"
"10","1002.9","1005.7","1004.3","2023/08/10 22:14:00","1001.5","2023/08/10 04:03:00","27.2","29.4","2023/08/10 13:58:00","25.2","2023/08/10 05:41:00","25.6","92","74","2023/08/10 13:24:00","1.9","280","10.4","320","2023/08/10 11:57:00","59.5","5.1","12.5","2023/08/10 05:29:00","46.0","2023/08/10 05:09:00","0.7","5.4","9.93","21.6","-2.8","7","2023/08/10 13:00:00","9.6","27.7","27.1","27.2","26.4","27.5","22.1","27.6"
"11","1002.9","1005.7","1005.7","2023/08/11 10:20:00","1001.6","2023/08/11 04:09:00","26.8","30.0","2023/08/11 10:07:00","23.4","2023/08/11 10:32:00","25.6","93","81","2023/08/11 08:34:00","0.8","330","16.4","260","2023/08/11 10:18:00","19.5","1.5","12.0","2023/08/11 10:18:00","18.5","2023/08/11 10:15:00","0.6","4.7","7.68","21.8","-1.4","5","2023/08/11 10:00:00","9.2","27.3","26.8","26.9","26.1","27.3","22.9","27.6"
"12","1003.4","1006.1","1004.4","2023/08/12 08:58:00","1002.3","2023/08/12 16:25:00","28.9","31.8","2023/08/12 13:37:00","26.6","2023/08/12 00:57:00","26.3","86","73","2023/08/12 14:11:00","1.8","280","7.3","290","2023/08/12 13:19:00","5.5","0.6","5.0","2023/08/12 20:51:00","5.0","2023/08/12 20:51:00","5.2","40.4","20.80","19.0","-4.0","11","2023/08/12 14:00:00","6.0","29.1","27.7","27.6","26.7","27.5","23.6","27.6"
"13","1003.4","1006.1","1004.7","2023/08/13 10:44:00","1002.0","2023/08/13 15:29:00","29.5","32.6","2023/08/13 13:23:00","27.6","2023/08/13 04:39:00","26.8","86","72","2023/08/13 13:23:00","2.8","280","9.8","270","2023/08/13 12:38:00","1.5","0.4","1.0","2023/08/13 18:11:00","1.0","2023/08/13 18:11:00","7.4","57.5","23.77","18.2","-5.9","13","2023/08/13 13:00:00","5.6","29.6","28.6","28.5","27.6","28.3","25.7","27.6"
"14","1004.0","1006.7","1005.2","2023/08/14 09:12:00","1002.9","2023/08/14 15:40:00","29.0","31.9","2023/08/14 11:43:00","26.7","2023/08/14 03:55:00","26.2","85","74","2023/08/14 12:28:00","2.5","280","10.4","270","2023/08/14 12:25:00","1.0","0.2","0.5","2023/08/14 03:48:00","0.5","2023/08/14 03:48:00","4.0","31.1","16.49","19.2","-5.0","12","2023/08/14 12:00:00","7.2","29.2","28.5","28.6","27.7","28.6","26.3","27.7"
"15","1004.4","1007.1","1005.8","2023/08/15 10:55:00","1002.6","2023/08/15 16:22:00","28.7","30.7","2023/08/15 08:47:00","26.7","2023/08/15 11:17:00","26.7","89","80","2023/08/15 08:49:00","2.6","280","10.5","280","2023/08/15 07:45:00","18.5","2.9","4.5","2023/08/15 11:16:00","11.5","2023/08/15 10:47:00","3.5","26.9","11.90","16.8","-6.3","7","2023/08/15 15:00:00","6.8","29.0","28.0","28.1","27.4","28.4","26.4","27.9"
"16","1003.9","1006.7","1005.4","2023/08/16 09:07:00","1002.7","2023/08/16 16:33:00","28.0","30.3","2023/08/16 12:25:00","26.7","2023/08/16 20:20:00","26.3","91","83","2023/08/16 12:27:00","1.9","320","9.8","350","2023/08/16 14:23:00","25.0","4.8","7.0","2023/08/16 08:54:00","14.5","2023/08/16 08:27:00","1.2","9.2","8.46","16.2","-2.6","5","2023/08/16 13:00:00","8.2","27.4","27.7","27.8","27.0","28.1","26.0","27.9"
"17","1003.1","1005.9","1004.5","2023/08/17 08:52:00","1001.5","2023/08/17 18:15:00","25.7","27.6","2023/08/17 00:54:00","24.5","2023/08/17 16:10:00","25.0","96","91","2023/08/17 00:03:00","1.3","340","6.6","320","2023/08/17 06:40:00","26.0","10.8","9.0","2023/08/17 06:44:00","14.0","2023/08/17 06:24:00","0.0","0.0","2.77","14.8","-0.8","2","2023/08/17 12:00:00","9.8","26.2","26.6","26.9","26.2","27.5","25.4","27.9"
"18","1003.4","1006.2","1005.4","2023/08/18 21:33:00","1001.7","2023/08/18 05:12:00","25.4","27.2","2023/08/18 10:24:00","23.1","2023/08/18 06:54:00","24.8","96","86","2023/08/18 11:15:00","0.5","30","10.3","240","2023/08/18 06:24:00","17.5","4.1","6.5","2023/08/18 06:46:00","16.5","2023/08/18 06:25:00","0.2","1.5","4.72","18.4","-0.2","4","2023/08/18 10:00:00","9.2","26.0","25.9","26.2","25.5","26.8","24.6","27.8"
"19","1005.4","1008.2","1007.0","2023/08/19 23:19:00","1003.9","2023/08/19 03:29:00","26.7","30.9","2023/08/19 11:46:00","23.7","2023/08/19 03:37:00","25.0","91","79","2023/08/19 11:53:00","1.0","10","6.6","230","2023/08/19 12:31:00","5.5","1.7","3.5","2023/08/19 12:46:00","5.5","2023/08/19 12:29:00","3.8","29.3","14.36","22.0","-0.9","11","2023/08/19 12:00:00","8.4","27.4","26.5","26.5","25.7","26.8","24.1","27.6"
"20","1006.9","1009.6","1008.1","2023/08/20 22:03:00","1005.6","2023/08/20 17:13:00","28.3","32.5","2023/08/20 13:51:00","25.1","2023/08/20 04:02:00","25.8","87","68","2023/08/20 12:42:00","1.0","240","5.2","280","2023/08/20 11:32:00","2.5","1.5","1.5","2023/08/20 04:24:00","2.0","2023/08/20 03:47:00","8.5","66.8","22.75","22.4","-5.3","12","2023/08/20 14:00:00","4.0","29.1","27.6","27.6","26.6","27.4","24.9","27.4"
"21","1006.0","1008.7","1007.3","2023/08/21 00:01:00","1004.5","2023/08/21 15:52:00","29.4","32.7","2023/08/21 12:25:00","26.8","2023/08/21 05:28:00","26.0","83","65","2023/08/21 12:12:00","1.3","280","6.5","330","2023/08/21 09:26:00","0.5","0.2","0.5","2023/08/21 01:45:00","0.5","2023/08/21 01:45:00","11.8","92.9","27.39","23.6","-6.5","14","2023/08/21 12:00:00","2.6","30.2","28.7","28.6","27.6","28.3","26.2","27.5"
"22","1004.1","1006.8","1006.1","2023/08/22 00:01:00","1002.3","2023/08/22 16:28:00","29.6","32.7","2023/08/22 12:33:00","27.4","2023/08/22 05:24:00","26.2","82","66","2023/08/22 12:23:00","1.6","340","8.2","280","2023/08/22 13:21:00","0.0","0.0","0.0","--","0.0","--","10.9","85.9","26.05","23.4","6.4","14","2023/08/22 13:00:00","4.2","30.5","29.1","29.1","28.2","28.8","27.1","27.6"
"23","1003.9","1006.7","1005.6","2023/08/23 21:12:00","1002.3","2023/08/23 15:52:00","29.8","32.8","2023/08/23 10:40:00","27.1","2023/08/23 06:07:00","25.5","79","61","2023/08/23 11:07:00","1.5","280","5.5","270","2023/08/23 14:52:00","0.0","0.0","0.0","--","0.0","--","11.0","86.8","25.41","25.0","6.7","11","2023/08/23 14:00:00","3.8","30.7","29.2","29.3","28.4","29.1","27.7","27.9"
"24","1004.8","1007.5","1006.1","2023/08/24 10:18:00","1003.6","2023/08/24 01:51:00","28.4","32.4","2023/08/24 09:29:00","25.9","2023/08/24 05:05:00","25.7","86","67","2023/08/24 09:30:00","1.3","40","7.2","350","2023/08/24 08:53:00","2.5","0.9","1.5","2023/08/24 16:30:00","2.5","2023/08/24 16:11:00","4.3","33.5","14.49","23.8","-3.0","10","2023/08/24 12:00:00","7.4","29.5","28.7","28.9","28.1","29.1","27.5","28.1"
"25","1004.1","1006.9","1005.4","2023/08/25 08:34:00","1002.1","2023/08/25 15:34:00","29.1","33.8","2023/08/25 12:31:00","25.7","2023/08/25 04:31:00","24.9","79","56","2023/08/25 12:32:00","1.6","340","7.9","30","2023/08/25 20:02:00","T","0.4","T","2023/08/25 18:04:00","T","2023/08/25 18:04:00","9.5","74.1","25.35","24.6","-6.5","14","2023/08/25 12:00:00","6.4","29.8","28.7","28.7","27.9","28.9","26.9","28.2"
"26","1002.9","1005.6","1004.2","2023/08/26 00:01:00","1001.1","2023/08/26 14:42:00","29.4","33.6","2023/08/26 13:08:00","26.6","2023/08/26 04:21:00","24.7","77","58","2023/08/26 12:31:00","1.7","40","8.0","350","2023/08/26 11:22:00","0.0","0.0","0.0","--","0.0","--","7.8","61.9","20.97","23.0","5.0","12","2023/08/26 13:00:00","3.2","29.6","28.6","28.7","28.0","29.0","26.0","28.2"
"27","1001.3","1004.1","1002.5","2023/08/27 08:45:00","999.9","2023/08/27 15:35:00","29.0","33.5","2023/08/27 13:15:00","25.6","2023/08/27 04:59:00","24.5","78","53","2023/08/27 12:54:00","1.9","100","9.1","330","2023/08/27 15:22:00","0.0","0.0","0.0","--","0.0","--","10.9","86.6","26.78","23.0","6.4","13","2023/08/27 12:00:00","2.6","29.7","28.6","28.7","28.0","28.9","25.0","28.3"
"28","1000.7","1003.4","1002.1","2023/08/28 21:31:00","999.4","2023/08/28 03:25:00","28.9","33.4","2023/08/28 11:13:00","25.1","2023/08/28 05:43:00","24.5","79","53","2023/08/28 11:16:00","1.1","80","5.7","320","2023/08/28 13:05:00","0.0","0.0","0.0","--","0.0","--","9.8","78.0","24.35","23.2","5.8","13","2023/08/28 13:00:00","2.8","29.8","28.6","28.7","28.0","29.0","27.2","28.4"
"29","1000.3","1003.0","1001.6","2023/08/29 00:01:00","998.4","2023/08/29 14:59:00","28.7","32.3","2023/08/29 09:18:00","26.5","2023/08/29 03:15:00","24.5","78","60","2023/08/29 09:34:00","3.4","40","13.7","50","2023/08/29 22:07:00","13.0","4.3","4.0","2023/08/29 15:58:00","8.5","2023/08/29 15:20:00","3.9","30.6","14.10","24.6","-4.8","7","2023/08/29 10:00:00","8.0","28.4","28.0","28.2","27.7","28.8","29.5","28.4"
"30","998.1","1000.9","1000.4","2023/08/30 00:02:00","996.5","2023/08/30 15:46:00","27.4","28.8","2023/08/30 11:47:00","25.7","2023/08/30 03:14:00","24.9","86","79","2023/08/30 22:11:00","5.9","80","20.0","80","2023/08/30 10:14:00","70.5","9.8","11.0","2023/08/30 12:28:00","25.0","2023/08/30 12:00:00","0.0","0.0","7.71","21.2","-2.0","6","2023/08/30 12:00:00","10.0","26.0","26.3","26.6","26.2","27.6","28.1","28.4"
"31","1000.3","1003.1","1002.3","2023/08/31 22:26:00","998.2","2023/08/31 03:26:00","27.7","30.8","2023/08/31 13:32:00","25.2","2023/08/31 01:50:00","25.3","87","71","2023/08/31 14:25:00","3.8","100","11.8","120","2023/08/31 01:32:00","13.5","2.5","6.0","2023/08/31 01:27:00","7.0","2023/08/31 01:19:00","1.5","12.0","14.28","21.8","-3.6","11","2023/08/31 13:00:00","9.8","27.5","26.7","26.8","26.2","27.3","28.0","28.2"
