"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)","地溫0cm","地溫5cm","地溫10cm","地溫20cm","地溫30cm","地溫50cm","地溫100cm"
"10","1010.9","1013.7","1012.3","2023/05/10 21:51:00","1009.5","2023/05/10 14:43:00","23.8","26.7","2023/05/10 13:53:00","21.8","2023/05/10 00:37:00","18.0","70","62","2023/05/10 11:25:00","3.3","40","11.8","360","2023/05/10 11:46:00","0.0","0.0","0.0","--","0.0","--","2.4","18.3","16.04","20.8","5.0","8","2023/05/10 12:00:00","7.0","25.8","24.7","24.8","24.2","25.6","20.7","27.1"
"11","1011.9","1014.7","1013.2","2023/05/11 08:13:00","1010.6","2023/05/11 01:57:00","25.5","30.0","2023/05/11 12:30:00","22.9","2023/05/11 04:56:00","17.5","62","33","2023/05/11 10:21:00","2.9","20","9.6","360","2023/05/11 02:55:00","0.0","0.0","0.0","--","0.0","--","6.0","45.8","20.60","21.2","6.0","10","2023/05/11 13:00:00","6.0","28.4","26.1","25.9","25.0","26.0","21.0","26.8"
"12","1011.4","1014.2","1013.2","2023/05/12 08:28:00","1009.7","2023/05/12 15:42:00","26.1","31.0","2023/05/12 12:03:00","22.9","2023/05/12 22:49:00","19.5","68","42","2023/05/12 11:03:00","1.8","100","8.5","110","2023/05/12 11:07:00","4.5","2.4","1.0","2023/05/12 18:18:00","2.5","2023/05/12 18:18:00","6.9","52.6","21.10","22.4","-4.7","11","2023/05/12 12:00:00","4.0","31.3","27.7","27.4","26.3","27.0","21.7","26.6"
"13","1009.8","1012.6","1011.5","2023/05/13 08:15:00","1008.1","2023/05/13 16:06:00","25.9","29.6","2023/05/13 13:03:00","23.1","2023/05/13 00:03:00","21.5","77","56","2023/05/13 13:10:00","1.2","280","6.3","330","2023/05/13 15:02:00","T","0.1","T","2023/05/13 16:10:00","T","2023/05/13 16:10:00","0.8","6.0","13.64","20.2","-4.2","7","2023/05/13 13:00:00","9.4","28.6","26.8","26.8","26.1","27.1","21.8","26.6"
"14","1008.2","1011.0","1009.6","2023/05/14 20:52:00","1006.6","2023/05/14 16:10:00","25.1","28.0","2023/05/14 12:54:00","22.2","2023/05/14 21:35:00","22.0","83","70","2023/05/14 09:00:00","1.5","340","6.8","360","2023/05/14 22:07:00","2.0","3.3","0.5","2023/05/14 18:24:00","1.0","2023/05/14 20:51:00","0.0","0.0","9.80","17.8","-1.3","6","2023/05/14 13:00:00","10.0","28.0","26.3","26.3","25.6","26.8","21.5","26.6"
"15","1008.3","1011.1","1009.7","2023/05/15 07:58:00","1006.6","2023/05/15 15:57:00","22.3","23.5","2023/05/15 11:15:00","21.6","2023/05/15 07:23:00","20.9","91","84","2023/05/15 11:11:00","3.4","100","13.2","120","2023/05/15 09:27:00","11.0","9.1","1.5","2023/05/15 19:57:00","3.0","2023/05/15 19:57:00","0.0","0.0","6.76","17.4","-0.7","5","2023/05/15 12:00:00","10.0","22.4","24.1","24.5","24.4","25.9","/","26.6"
"16","1007.7","1010.5","1009.5","2023/05/16 21:34:00","1006.0","2023/05/16 14:50:00","24.6","27.5","2023/05/16 13:45:00","21.4","2023/05/16 00:21:00","20.7","79","66","2023/05/16 10:16:00","3.4","60","13.9","80","2023/05/16 14:24:00","T","0.3","T","2023/05/16 03:34:00","T","2023/05/16 03:34:00","2.3","17.5","17.10","23.0","4.6","9","2023/05/16 14:00:00","9.2","25.1","24.4","24.4","23.9","25.1","/","26.4"
"17","1006.6","1009.3","1008.1","2023/05/17 00:01:00","1004.8","2023/05/17 15:21:00","28.2","33.3","2023/05/17 14:08:00","23.8","2023/05/17 00:14:00","23.1","75","54","2023/05/17 11:50:00","2.5","100","12.8","90","2023/05/17 00:36:00","0.0","0.0","0.0","--","0.0","--","9.6","72.8","27.34","25.0","-8.2","12","2023/05/17 12:00:00","5.4","31.5","26.9","26.5","25.5","26.0","20.4","26.2"
"18","1005.7","1008.5","1007.3","2023/05/18 08:47:00","1003.9","2023/05/18 17:03:00","28.3","30.4","2023/05/18 09:47:00","26.7","2023/05/18 02:44:00","26.1","88","80","2023/05/18 09:48:00","2.8","280","9.9","290","2023/05/18 10:55:00","T","0.1","T","2023/05/18 06:12:00","T","2023/05/18 06:12:00","1.5","11.4","12.72","23.0","3.7","7","2023/05/18 11:00:00","9.2","29.7","27.8","27.7","26.8","27.5","20.8","26.2"
"19","1006.5","1009.2","1008.4","2023/05/19 22:02:00","1005.2","2023/05/19 02:07:00","28.7","31.5","2023/05/19 13:28:00","26.6","2023/05/19 23:50:00","26.3","87","73","2023/05/19 13:29:00","2.2","280","9.1","340","2023/05/19 13:09:00","0.0","0.0","0.0","--","0.0","--","3.9","29.5","18.40","22.6","4.9","8","2023/05/19 14:00:00","8.6","30.6","28.5","28.3","27.3","27.9","22.0","26.4"
"20","1007.6","1010.4","1009.9","2023/05/20 22:07:00","1006.0","2023/05/20 15:22:00","28.1","32.7","2023/05/20 10:59:00","25.0","2023/05/20 04:25:00","24.2","80","61","2023/05/20 11:03:00","1.6","60","5.8","200","2023/05/20 13:50:00","0.0","0.0","0.0","--","0.0","--","6.2","46.3","20.87","19.8","5.4","9","2023/05/20 14:00:00","3.4","33.3","28.8","28.6","27.6","28.3","21.3","26.6"
"21","1008.0","1010.7","1009.6","2023/05/21 08:25:00","1006.2","2023/05/21 15:51:00","28.5","32.1","2023/05/21 11:25:00","24.5","2023/05/21 04:29:00","24.6","80","62","2023/05/21 12:36:00","1.8","280","9.2","270","2023/05/21 15:42:00","0.0","0.0","0.0","--","0.0","--","11.0","83.1","27.01","20.4","6.8","11","2023/05/21 12:00:00","3.0","31.4","29.5","29.3","28.4","28.9","21.6","26.8"
"22","1005.9","1008.6","1007.5","2023/05/22 00:01:00","1004.2","2023/05/22 16:49:00","29.4","31.8","2023/05/22 12:00:00","27.4","2023/05/22 05:37:00","25.8","81","70","2023/05/22 10:43:00","2.4","290","12.0","280","2023/05/22 11:06:00","0.0","0.0","0.0","--","0.0","--","8.3","62.6","24.57","21.0","/","11","2023/05/22 13:00:00","3.6","31.6","30.1","30.0","29.1","29.5","22.2","27.0"
"23","1007.2","1010.0","1009.2","2023/05/23 20:39:00","1004.8","2023/05/23 01:12:00","25.3","28.1","2023/05/23 02:00:00","23.4","2023/05/23 23:09:00","22.4","84","76","2023/05/23 11:25:00","2.5","100","10.8","130","2023/05/23 12:05:00","61.0","4.0","12.5","2023/05/23 06:06:00","27.0","2023/05/23 04:05:00","0.2","1.5","9.19","21.2","-3.9","4","2023/05/23 12:00:00","9.2","25.8","27.1","27.6","27.2","28.6","21.4","27.3"
"24","1008.4","1011.2","1009.7","2023/05/24 21:57:00","1007.2","2023/05/24 14:34:00","26.2","30.2","2023/05/24 12:51:00","23.2","2023/05/24 00:45:00","21.7","76","60","2023/05/24 13:23:00","2.5","60","10.2","90","2023/05/24 04:57:00","0.0","0.0","0.0","--","0.0","--","2.1","15.8","16.77","22.0","4.2","9","2023/05/24 13:00:00","7.8","27.4","26.4","26.5","26.0","27.2","20.0","27.3"
"25","1009.8","1012.6","1011.2","2023/05/25 21:50:00","1008.2","2023/05/25 15:42:00","27.3","30.4","2023/05/25 09:46:00","24.3","2023/05/25 02:07:00","23.4","79","67","2023/05/25 09:01:00","1.3","20","6.0","140","2023/05/25 23:45:00","0.0","0.0","0.0","--","0.0","--","1.4","10.5","10.95","21.6","-3.3","5","2023/05/25 10:00:00","6.6","28.6","26.9","26.9","26.2","27.3","20.1","27.1"
"26","1010.1","1012.9","1011.5","2023/05/26 10:03:00","1008.5","2023/05/26 15:11:00","27.5","30.1","2023/05/26 14:49:00","24.8","2023/05/26 02:08:00","23.5","80","66","2023/05/26 14:40:00","2.3","100","8.5","80","2023/05/26 15:04:00","1.0","1.4","1.0","2023/05/26 23:54:00","1.0","2023/05/26 23:54:00","3.9","29.3","15.07","21.6","-2.7","7","2023/05/26 13:00:00","5.6","28.4","27.1","27.1","26.4","27.3","20.2","27.0"
"27","1008.6","1011.4","1010.1","2023/05/27 09:44:00","1007.2","2023/05/27 16:55:00","26.5","29.4","2023/05/27 15:28:00","24.7","2023/05/27 00:26:00","21.7","75","62","2023/05/27 11:58:00","2.8","20","13.7","40","2023/05/27 19:49:00","0.5","0.5","0.5","2023/05/27 00:14:00","0.5","2023/05/27 00:14:00","1.7","12.8","13.57","22.0","5.3","5","2023/05/27 15:00:00","9.2","26.7","26.5","26.7","26.1","27.3","20.1","27.0"
"28","1005.9","1008.6","1007.7","2023/05/28 00:01:00","1004.1","2023/05/28 17:30:00","28.3","32.9","2023/05/28 12:32:00","24.2","2023/05/28 05:57:00","21.7","68","51","2023/05/28 08:45:00","3.7","30","13.6","350","2023/05/28 22:09:00","T","0.5","T","2023/05/28 18:01:00","T","2023/05/28 18:01:00","10.6","79.6","25.40","25.0","-5.4","12","2023/05/28 12:00:00","2.0","28.5","26.8","26.7","26.0","27.0","19.9","26.9"
"29","1002.2","1004.9","1005.0","2023/05/29 00:01:00","1000.2","2023/05/29 23:47:00","28.6","31.1","2023/05/29 09:45:00","26.8","2023/05/29 02:46:00","23.9","76","65","2023/05/29 09:46:00","2.9","20","13.2","20","2023/05/29 05:55:00","0.0","0.0","0.0","--","0.0","--","4.2","31.1","14.62","23.2","5.9","7","2023/05/29 10:00:00","7.4","29.2","27.3","27.3","26.4","27.4","20.3","26.9"
"30","997.3","1000.0","1000.1","2023/05/30 00:01:00","994.7","2023/05/30 16:54:00","29.0","32.3","2023/05/30 10:20:00","26.0","2023/05/30 05:29:00","23.4","72","51","2023/05/30 10:48:00","1.4","320","8.9","360","2023/05/30 19:30:00","T","0.5","T","2023/05/30 20:17:00","T","2023/05/30 20:17:00","3.1","22.9","16.73","23.4","-5.0","9","2023/05/30 11:00:00","8.4","29.8","27.8","27.7","26.8","27.6","20.5","26.9"
"31","994.7","997.4","996.2","2023/05/31 08:42:00","993.0","2023/05/31 15:27:00","28.6","33.1","2023/05/31 10:33:00","26.2","2023/05/31 02:12:00","24.5","80","52","2023/05/31 11:42:00","1.3","110","7.2","80","2023/05/31 16:57:00","6.5","0.7","6.0","2023/05/31 17:15:00","6.0","2023/05/31 17:15:00","4.8","35.5","18.47","23.6","-6.1","11","2023/05/31 12:00:00","5.4","29.4","28.4","28.3","27.3","28.1","20.9","27.0"
