"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)","地溫0cm","地溫5cm","地溫10cm","地溫20cm","地溫30cm","地溫50cm","地溫100cm"
"10","1005.3","1008.6","1006.0","2023/07/10 10:00:00","1004.4","2023/07/10 17:30:00","30.7","34.6","2023/07/10 14:30:00","27.0","2023/07/10 05:13:00","24.1","68","53","2023/07/10 15:21:00","1.4","120","7.8","270","2023/07/10 14:14:00","0.0","0.0","0.0","--","0.0","--","10.3","76.0","26.07","20.0","7.3","12","2023/07/10 13:00:00","3.6","32.3","31.2","31.3","30.6","30.4","30.1","29.3"
"11","1006.1","1009.4","1007.8","2023/07/11 07:22:00","1004.8","2023/07/11 00:28:00","30.3","34.4","2023/07/11 14:56:00","27.5","2023/07/11 06:15:00","23.9","69","51","2023/07/11 14:33:00","1.4","280","7.8","260","2023/07/11 11:14:00","0.0","0.0","0.0","--","0.0","--","7.6","56.2","24.27","20.0","7.0","11","2023/07/11 13:00:00","5.4","32.6","31.4","31.6","30.9","30.7","30.3","29.5"
"12","1005.9","1009.2","1007.1","2023/07/12 09:24:00","1004.4","2023/07/12 15:50:00","29.9","34.2","2023/07/12 12:12:00","26.3","2023/07/12 05:34:00","23.7","70","56","2023/07/12 14:17:00","1.6","120","7.4","150","2023/07/12 14:45:00","0.0","0.0","0.0","--","0.0","--","9.3","68.8","24.76","17.6","7.3","11","2023/07/12 14:00:00","4.6","32.8","31.3","31.4","30.8","30.7","30.4","29.6"
"13","1004.1","1007.4","1005.6","2023/07/13 00:01:00","1002.4","2023/07/13 23:45:00","30.0","34.2","2023/07/13 11:49:00","26.0","2023/07/13 05:20:00","24.2","71","54","2023/07/13 10:00:00","1.3","60","6.6","300","2023/07/13 12:26:00","0.0","0.0","0.0","--","0.0","--","9.5","70.3","24.81","20.0","6.0","11","2023/07/13 13:00:00","3.4","32.6","31.4","31.4","30.8","30.8","30.4","29.7"
"14","1000.9","1004.1","1003.5","2023/07/14 07:06:00","998.2","2023/07/14 18:18:00","31.6","35.8","2023/07/14 12:10:00","28.3","2023/07/14 01:34:00","24.6","68","45","2023/07/14 12:13:00","1.4","180","6.8","280","2023/07/14 12:55:00","0.0","0.0","0.0","--","0.0","--","9.2","68.2","25.43","20.0","7.8","12","2023/07/14 13:00:00","4.8","34.1","32.3","32.3","31.6","31.2","30.7","29.8"
"15","998.0","1001.2","999.3","2023/07/15 07:03:00","995.9","2023/07/15 15:47:00","31.0","34.6","2023/07/15 12:35:00","28.3","2023/07/15 05:22:00","25.9","75","53","2023/07/15 14:41:00","1.4","300","6.1","300","2023/07/15 11:35:00","0.0","0.0","0.0","--","0.0","--","7.6","56.4","23.06","10.0","9.5","10","2023/07/15 13:00:00","5.6","33.6","32.5","32.5","31.9","31.5","31.0","30.0"
"16","998.0","1001.2","1000.9","2023/07/16 21:34:00","996.3","2023/07/16 14:00:00","30.7","35.2","2023/07/16 12:29:00","27.6","2023/07/16 05:27:00","25.2","73","57","2023/07/16 12:19:00","1.3","120","6.8","310","2023/07/16 14:52:00","0.0","0.0","0.0","--","0.0","--","8.3","61.6","23.79","10.6","6.4","11","2023/07/16 13:00:00","5.2","33.9","32.6","32.6","32.0","31.6","31.1","30.1"
"17","1002.0","1005.2","1005.2","2023/07/17 21:43:00","999.8","2023/07/17 00:33:00","30.9","35.8","2023/07/17 13:41:00","27.8","2023/07/17 01:36:00","24.7","71","48","2023/07/17 12:17:00","1.3","110","7.4","280","2023/07/17 13:19:00","0.0","0.0","0.0","--","0.0","--","8.3","61.7","23.56","17.0","-6.6","11","2023/07/17 13:00:00","8.0","34.5","32.8","32.7","32.1","31.7","31.3","30.3"
"18","1006.2","1009.5","1007.8","2023/07/18 21:29:00","1004.3","2023/07/18 04:10:00","28.9","33.5","2023/07/18 11:01:00","25.9","2023/07/18 20:31:00","24.9","80","57","2023/07/18 11:03:00","1.3","100","7.0","150","2023/07/18 16:44:00","5.0","4.0","2.0","2023/07/18 16:50:00","2.5","2023/07/18 20:14:00","0.4","3.0","9.65","8.8","-2.9","7","2023/07/18 11:00:00","8.8","29.2","31.3","31.7","31.6","31.6","31.3","30.4"
"19","1006.2","1009.5","1007.3","2023/07/19 08:06:00","1004.8","2023/07/19 16:35:00","29.7","34.1","2023/07/19 12:05:00","25.6","2023/07/19 03:29:00","24.8","76","57","2023/07/19 10:03:00","1.2","120","6.4","280","2023/07/19 11:54:00","T","0.1","T","2023/07/19 19:01:00","T","2023/07/19 19:01:00","7.1","52.8","21.76","19.0","-7.5","10","2023/07/19 13:00:00","6.2","29.9","30.2","30.4","30.0","30.5","30.4","30.3"
"20","1005.7","1009.0","1006.9","2023/07/20 21:22:00","1003.7","2023/07/20 14:47:00","30.1","34.4","2023/07/20 11:38:00","26.8","2023/07/20 02:45:00","25.5","77","58","2023/07/20 11:29:00","1.3","290","7.5","290","2023/07/20 13:40:00","T","0.4","T","2023/07/20 00:22:00","T","2023/07/20 00:22:00","8.2","61.1","23.04","11.0","-3.8","12","2023/07/20 12:00:00","5.6","32.6","31.2","31.3","30.7","30.6","30.4","30.2"
"21","1007.1","1010.4","1009.4","2023/07/21 23:04:00","1005.0","2023/07/21 15:07:00","29.9","34.3","2023/07/21 11:54:00","26.2","2023/07/21 03:04:00","25.5","78","61","2023/07/21 10:26:00","1.5","300","7.4","320","2023/07/21 16:49:00","8.0","1.3","3.5","2023/07/21 20:11:00","4.0","2023/07/21 02:37:00","9.5","70.8","26.71","20.0","-7.4","12","2023/07/21 12:00:00","6.8","30.6","31.1","31.4","31.0","30.9","30.6","30.2"
"22","1008.5","1011.8","1009.7","2023/07/22 22:38:00","1007.2","2023/07/22 16:10:00","30.1","33.4","2023/07/22 13:55:00","27.2","2023/07/22 05:19:00","25.1","75","63","2023/07/22 10:23:00","1.4","290","6.5","270","2023/07/22 12:29:00","0.0","0.0","0.0","--","0.0","--","6.2","46.3","20.40","17.0","4.7","11","2023/07/22 13:00:00","7.0","31.3","30.8","30.9","30.4","30.7","30.5","30.2"
"23","1007.5","1010.8","1009.2","2023/07/23 00:05:00","1005.9","2023/07/23 23:50:00","29.0","33.3","2023/07/23 11:25:00","26.6","2023/07/23 23:07:00","24.8","79","64","2023/07/23 11:05:00","1.3","100","7.6","270","2023/07/23 13:21:00","T","0.5","T","2023/07/23 15:18:00","T","2023/07/23 15:18:00","6.5","48.6","18.55","19.0","-5.4","10","2023/07/23 11:00:00","6.4","30.7","30.5","30.7","30.2","30.4","30.3","30.1"
"24","1004.9","1008.1","1006.7","2023/07/24 06:13:00","1003.0","2023/07/24 15:38:00","29.6","34.4","2023/07/24 13:37:00","25.7","2023/07/24 03:16:00","24.1","73","54","2023/07/24 13:16:00","1.2","90","6.3","290","2023/07/24 13:30:00","0.0","0.0","0.0","--","0.0","--","6.1","45.7","19.96","19.2","5.1","11","2023/07/24 13:00:00","5.0","32.1","30.5","30.5","29.8","30.1","30.0","30.0"
"25","1000.9","1004.2","1003.6","2023/07/25 08:45:00","998.1","2023/07/25 16:16:00","31.1","36.2","2023/07/25 16:05:00","26.2","2023/07/25 05:49:00","23.5","65","44","2023/07/25 16:22:00","2.2","60","16.3","60","2023/07/25 23:53:00","0.0","0.0","0.0","--","0.0","--","11.3","84.7","26.48","20.0","-8.6","11","2023/07/25 12:00:00","4.4","33.1","31.4","31.5","30.7","30.5","30.1","29.9"
"26","996.2","999.4","999.3","2023/07/26 00:27:00","993.6","2023/07/26 18:05:00","30.4","32.1","2023/07/26 13:38:00","28.9","2023/07/26 02:02:00","23.6","67","59","2023/07/26 22:04:00","4.4","70","16.0","60","2023/07/26 07:04:00","T","0.8","T","2023/07/26 00:41:00","T","2023/07/26 00:41:00","0.2","1.5","9.44","20.0","-3.0","5","2023/07/26 12:00:00","9.4","29.5","30.3","30.8","30.6","30.7","30.4","30.0"
"27","992.9","996.1","995.3","2023/07/27 00:01:00","991.7","2023/07/27 23:49:00","29.2","32.6","2023/07/27 10:20:00","27.9","2023/07/27 05:51:00","26.9","87","69","2023/07/27 10:21:00","0.9","290","4.9","300","2023/07/27 13:17:00","0.5","1.1","0.5","2023/07/27 14:47:00","0.5","2023/07/27 14:47:00","0.7","5.3","8.35","8.4","-3.0","7","2023/07/27 11:00:00","10.0","28.7","30.1","30.2","29.8","30.0","29.9","30.0"
"28","995.7","999.0","1001.4","2023/07/28 22:14:00","989.9","2023/07/28 03:18:00","27.6","28.9","2023/07/28 10:56:00","26.7","2023/07/28 22:09:00","26.2","92","84","2023/07/28 15:18:00","1.0","300","5.4","40","2023/07/28 12:58:00","4.0","2.5","2.0","2023/07/28 12:40:00","3.5","2023/07/28 12:01:00","0.0","0.0","3.17","7.6","-0.5","3","2023/07/28 11:00:00","10.0","26.6","28.8","29.1","28.9","29.4","29.5","29.8"
"29","1002.9","1006.2","1006.1","2023/07/29 20:44:00","1000.1","2023/07/29 03:15:00","28.9","34.1","2023/07/29 12:45:00","25.3","2023/07/29 21:35:00","24.8","80","53","2023/07/29 14:38:00","1.3","30","6.0","280","2023/07/29 20:34:00","58.5","2.0","13.0","2023/07/29 20:28:00","47.5","2023/07/29 20:01:00","2.7","20.3","17.72","18.0","-1.4","10","2023/07/29 13:00:00","9.2","27.6","28.1","28.6","28.3","28.7","28.9","29.6"
"30","1004.7","1008.0","1005.7","2023/07/30 07:58:00","1003.6","2023/07/30 03:07:00","27.5","31.6","2023/07/30 10:37:00","25.6","2023/07/30 00:09:00","25.4","89","70","2023/07/30 10:38:00","1.1","100","5.9","280","2023/07/30 11:53:00","7.5","1.4","3.5","2023/07/30 12:43:00","7.0","2023/07/30 12:23:00","1.2","9.1","10.87","16.8","-2.5","7","2023/07/30 11:00:00","9.2","26.7","28.0","28.3","28.0","28.4","28.7","29.4"
"31","1003.3","1006.6","1004.8","2023/07/31 00:01:00","1000.7","2023/07/31 17:08:00","28.4","32.3","2023/07/31 14:37:00","25.7","2023/07/31 02:06:00","24.9","82","63","2023/07/31 14:17:00","1.6","20","7.8","360","2023/07/31 17:36:00","0.5","0.4","0.5","2023/07/31 12:48:00","0.5","2023/07/31 12:48:00","2.6","19.6","14.25","14.0","-3.2","7","2023/07/31 15:00:00","7.2","26.9","28.2","28.4","28.0","28.4","28.5","29.2"
