"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)","地溫0cm","地溫5cm","地溫10cm","地溫20cm","地溫30cm","地溫50cm","地溫100cm"
"10","1008.3","1013.9","1009.8","2023/05/10 22:22:00","1006.9","2023/05/10 16:34:00","23.4","26.9","2023/05/10 11:14:00","20.2","2023/05/10 04:13:00","18.2","73","60","2023/05/10 13:00:00","1.5","310","6.5","190","2023/05/10 11:14:00","0.0","0.0","0.0","--","0.0","--","3.3","24.9","15.58","29.0","4.0","8","2023/05/10 11:00:00","5.8","24.5","24.6","25.1","25.7","26.0","26.8","27.6"
"11","1009.3","1014.8","1010.8","2023/05/11 08:30:00","1007.9","2023/05/11 02:12:00","24.6","29.9","2023/05/11 13:39:00","20.9","2023/05/11 03:07:00","21.0","81","58","2023/05/11 13:40:00","1.4","320","8.8","340","2023/05/11 15:41:00","0.0","0.0","0.0","--","0.0","--","3.1","23.4","16.84","17.4","4.0","7","2023/05/11 14:00:00","9.4","25.7","25.2","25.6","25.9","26.0","26.6","27.5"
"12","1009.1","1014.7","1010.7","2023/05/12 08:18:00","1007.3","2023/05/12 16:01:00","25.1","29.1","2023/05/12 11:33:00","22.9","2023/05/12 00:12:00","22.2","84","63","2023/05/12 11:38:00","1.7","320","7.6","340","2023/05/12 13:59:00","0.0","0.0","0.0","--","0.0","--","1.9","14.3","15.83","11.8","3.0","7","2023/05/12 12:00:00","8.8","26.2","25.9","26.3","26.5","26.5","26.6","27.3"
"13","1007.8","1013.4","1009.5","2023/05/13 08:59:00","1006.3","2023/05/13 16:47:00","24.8","28.5","2023/05/13 13:08:00","22.6","2023/05/13 05:25:00","21.4","82","62","2023/05/13 11:13:00","1.4","340","5.6","330","2023/05/13 14:12:00","T","0.3","T","2023/05/13 18:07:00","T","2023/05/13 18:07:00","0.2","1.5","12.96","20.8","-4.0","6","2023/05/13 12:00:00","9.6","26.0","25.8","26.2","26.5","26.6","26.7","27.3"
"14","1005.9","1011.4","1007.3","2023/05/14 09:09:00","1004.5","2023/05/14 17:57:00","24.3","26.6","2023/05/14 12:03:00","22.2","2023/05/14 22:50:00","21.1","83","66","2023/05/14 12:42:00","1.0","350","4.8","320","2023/05/14 14:18:00","T","2.0","T","2023/05/14 17:30:00","T","2023/05/14 17:30:00","0.0","0.0","7.24","19.6","-2.5","4","2023/05/14 12:00:00","10.0","25.3","25.2","25.6","26.1","26.3","26.6","27.2"
"15","1005.4","1011.0","1006.9","2023/05/15 08:07:00","1003.7","2023/05/15 15:14:00","25.1","29.6","2023/05/15 13:23:00","21.9","2023/05/15 01:06:00","21.1","80","49","2023/05/15 12:20:00","1.1","320","6.1","360","2023/05/15 15:50:00","T","0.3","T","2023/05/15 00:01:00","T","2023/05/15 00:01:00","0.6","4.5","14.24","28.2","3.5","7","2023/05/15 13:00:00","9.8","25.8","25.4","25.9","26.0","26.1","26.4","27.2"
"16","1005.1","1010.6","1006.5","2023/05/16 08:11:00","1003.3","2023/05/16 15:41:00","26.0","30.0","2023/05/16 13:02:00","22.6","2023/05/16 03:35:00","20.8","74","53","2023/05/16 16:37:00","1.4","320","6.3","310","2023/05/16 14:45:00","T","0.1","T","2023/05/16 21:46:00","T","2023/05/16 21:46:00","4.1","30.8","19.37","17.0","-5.5","8","2023/05/16 11:00:00","5.4","26.6","26.2","26.8","26.7","26.5","26.5","27.2"
"17","1004.2","1009.7","1005.7","2023/05/17 00:01:00","1002.3","2023/05/17 16:16:00","27.6","31.9","2023/05/17 12:22:00","22.9","2023/05/17 05:23:00","22.7","75","57","2023/05/17 10:12:00","1.3","250","6.8","320","2023/05/17 11:01:00","0.0","0.0","0.0","--","0.0","--","7.2","54.0","20.71","22.6","-5.0","9","2023/05/17 11:00:00","4.6","27.6","27.1","27.7","27.3","27.1","26.8","27.1"
"18","1003.1","1008.6","1004.3","2023/05/18 10:12:00","1001.5","2023/05/18 16:15:00","28.6","32.7","2023/05/18 13:17:00","26.0","2023/05/18 04:19:00","24.7","80","68","2023/05/18 07:15:00","2.0","220","9.0","190","2023/05/18 13:09:00","T","0.4","T","2023/05/18 03:39:00","T","2023/05/18 03:39:00","2.2","16.4","13.14","48.0","-3.0","7","2023/05/18 13:00:00","8.4","28.2","27.5","27.9","27.8","27.5","27.1","27.2"
"19","1004.1","1009.6","1005.8","2023/05/19 22:11:00","1002.4","2023/05/19 01:56:00","26.4","32.8","2023/05/19 10:02:00","23.3","2023/05/19 17:22:00","24.3","89","66","2023/05/19 09:57:00","2.5","160","11.6","230","2023/05/19 10:12:00","30.0","7.9","11.0","2023/05/19 14:05:00","16.5","2023/05/19 13:27:00","3.1","23.2","9.16","19.8","-0.2","5","2023/05/19 10:00:00","6.6","27.3","27.0","27.3","27.6","27.6","27.4","27.2"
"20","1005.2","1010.7","1007.0","2023/05/20 22:26:00","1003.8","2023/05/20 14:45:00","27.4","32.0","2023/05/20 11:41:00","23.8","2023/05/20 00:15:00","24.4","85","64","2023/05/20 17:17:00","1.2","300","6.9","320","2023/05/20 15:16:00","T","0.1","T","2023/05/20 12:06:00","T","2023/05/20 12:06:00","6.4","47.7","21.55","23.0","-7.3","9","2023/05/20 12:00:00","5.8","27.9","27.2","27.7","27.4","27.2","27.2","27.3"
"21","1005.5","1011.0","1007.1","2023/05/21 08:16:00","1003.6","2023/05/21 15:06:00","28.8","33.6","2023/05/21 13:34:00","24.9","2023/05/21 05:49:00","24.5","78","60","2023/05/21 14:51:00","1.5","180","8.5","250","2023/05/21 15:13:00","0.0","0.0","0.0","--","0.0","--","7.7","57.5","23.24","38.0","4.8","10","2023/05/21 13:00:00","6.4","28.8","28.2","28.7","28.3","28.0","27.6","27.4"
"22","1003.8","1009.2","1005.3","2023/05/22 00:01:00","1002.1","2023/05/22 16:34:00","29.2","33.3","2023/05/22 13:27:00","26.6","2023/05/22 04:04:00","24.8","78","62","2023/05/22 12:28:00","2.0","160","8.4","260","2023/05/22 13:49:00","T","0.1","T","2023/05/22 19:47:00","T","2023/05/22 19:47:00","3.9","29.1","17.73","66.0","-4.6","9","2023/05/22 12:00:00","8.6","28.8","28.3","28.8","28.6","28.3","28.0","27.5"
"23","1004.4","1010.0","1006.3","2023/05/23 21:43:00","1002.1","2023/05/23 01:03:00","25.1","29.2","2023/05/23 13:31:00","21.9","2023/05/23 23:54:00","22.9","88","70","2023/05/23 15:59:00","1.9","330","10.9","340","2023/05/23 01:45:00","48.0","4.6","15.5","2023/05/23 01:52:00","38.5","2023/05/23 01:49:00","3.8","28.3","17.58","16.2","-4.5","8","2023/05/23 13:00:00","8.8","27.3","27.2","27.8","28.2","28.2","28.1","27.6"
"24","1006.1","1011.6","1007.5","2023/05/24 20:25:00","1005.0","2023/05/24 02:40:00","25.3","30.3","2023/05/24 10:30:00","21.5","2023/05/24 01:37:00","22.8","87","69","2023/05/24 11:22:00","1.4","330","8.8","320","2023/05/24 12:06:00","T","0.3","T","2023/05/24 15:04:00","T","2023/05/24 15:04:00","2.5","18.6","14.92","18.0","-3.6","8","2023/05/24 11:00:00","8.4","26.9","26.7","27.2","27.6","27.7","27.9","27.7"
"25","1007.6","1013.1","1009.1","2023/05/25 07:31:00","1006.1","2023/05/25 16:41:00","27.4","31.5","2023/05/25 11:50:00","23.9","2023/05/25 02:55:00","23.9","83","63","2023/05/25 16:25:00","1.4","330","7.7","330","2023/05/25 13:40:00","0.0","0.0","0.0","--","0.0","--","7.8","57.9","22.21","33.6","5.0","9","2023/05/25 12:00:00","4.6","28.1","27.5","28.1","27.9","27.8","27.8","27.7"
"26","1007.6","1013.1","1009.6","2023/05/26 08:36:00","1005.7","2023/05/26 16:11:00","27.5","31.5","2023/05/26 14:48:00","24.5","2023/05/26 03:27:00","24.2","83","62","2023/05/26 15:02:00","1.6","330","6.9","320","2023/05/26 16:33:00","0.0","0.0","0.0","--","0.0","--","8.6","63.8","23.45","23.4","7.0","9","2023/05/26 12:00:00","5.6","28.5","28.1","28.7","28.5","28.3","28.0","27.8"
"27","1005.9","1011.4","1007.3","2023/05/27 09:01:00","1004.6","2023/05/27 15:34:00","27.3","31.1","2023/05/27 14:06:00","25.2","2023/05/27 04:39:00","24.6","86","67","2023/05/27 13:38:00","1.5","340","7.4","280","2023/05/27 14:51:00","0.0","0.0","0.0","--","0.0","--","3.9","28.9","18.68","16.4","-5.1","7","2023/05/27 13:00:00","6.6","28.5","28.2","28.7","28.7","28.5","28.3","27.8"
"28","1003.7","1009.2","1005.3","2023/05/28 06:45:00","1001.5","2023/05/28 16:25:00","27.6","32.2","2023/05/28 13:02:00","24.4","2023/05/28 01:46:00","24.5","84","61","2023/05/28 12:22:00","1.5","320","7.2","300","2023/05/28 15:09:00","T","0.4","T","2023/05/28 05:13:00","T","2023/05/28 05:13:00","8.3","61.4","23.19","18.0","5.6","9","2023/05/28 12:00:00","3.6","28.7","28.4","29.0","28.9","28.6","28.4","27.9"
"29","999.9","1005.4","1003.0","2023/05/29 00:01:00","998.1","2023/05/29 17:09:00","28.3","32.0","2023/05/29 12:14:00","24.2","2023/05/29 04:49:00","24.8","82","64","2023/05/29 10:54:00","1.4","280","6.1","310","2023/05/29 13:39:00","0.0","0.0","0.0","--","0.0","--","6.0","44.5","20.37","13.4","5.0","8","2023/05/29 12:00:00","6.0","29.0","28.6","29.1","29.1","28.8","28.6","28.0"
"30","994.7","1000.1","998.2","2023/05/30 00:01:00","991.2","2023/05/30 16:17:00","29.7","34.3","2023/05/30 14:02:00","26.1","2023/05/30 05:13:00","25.8","81","57","2023/05/30 14:03:00","1.5","340","8.1","320","2023/05/30 16:14:00","0.0","0.0","0.0","--","0.0","--","8.7","64.4","23.28","14.2","6.8","8","2023/05/30 12:00:00","3.4","29.9","29.3","30.0","29.6","29.1","28.8","28.1"
"31","992.6","998.0","994.0","2023/05/31 23:05:00","991.0","2023/05/31 16:31:00","28.9","33.0","2023/05/31 14:52:00","26.7","2023/05/31 05:17:00","24.5","77","61","2023/05/31 14:40:00","2.3","360","13.4","360","2023/05/31 15:44:00","0.0","0.0","0.0","--","0.0","--","4.9","36.2","20.91","47.0","-6.8","8","2023/05/31 13:00:00","6.8","29.8","29.4","30.1","30.0","29.6","29.2","28.2"
